ZIP	census_county_2010	census_state_2010	STATE	ChildrenHHCount	length_of_residence	children_ind	head_hh_age_code	GE_LATITUDE_2010	GE_LONGITUDE_2010
85040	550	25	NE	9	7	0	L	35.281672368502775	-100.09774315900833
22563	167	29	ME	14	41	1	C	44.761066770564796	-105.84033831149105
48542	562	11	ND	1	18	1	M	47.777647690403995	-110.41360738805912
93873	298	25	CA	7	7	1	K	42.32307891147475	-92.62155920726748
89251	303	06	OH	4	51	1	D	46.12705705118235	-98.37175427241128
33099	211	17	WY	3	15	1	K	39.09617894018675	-98.60811816867762
31161	302	01	IL	4	64	0	B	38.875837373843126	-114.60163661398
11956	274	26	GA	0	8	0	A	46.70554050482076	-109.0827601664309
45848	013	17	PA	8	52	1	D	46.13918429458768	-96.80885567062019
48369	270	01	TN	8	14	1	D	37.97110212101965	-101.59739091572179
67511	462	52	HI	9	7	0	G	35.13226024890124	-96.08833584650012
82640	414	09	TN	4	19	0	B	46.73970329300973	-108.05426808646594
61431	021	12	MO	8	10	0	B	42.148579609491925	-113.4726506645198
40493	430	16	WV	8	4	1	H	35.2493884173403	-113.33873994858024
64248	420	54	CO	7	39	1	F	42.78980167385478	-84.26663681060202
14985	526	55	OK	12	51	0	G	35.19143965643593	-112.6499735841983
38726	452	14	LA	3	68	0	B	41.026105273043655	-93.39973455449481
73620	556	48	HI	2	14	1	E	43.479645909505976	-120.18363066147741
53638	095	32	MT	5	58	1	B	35.81235560462537	-91.67630642118014
86611	340	04	SC	7	13	0	E	46.15636750453755	-100.17994186966675
40890	334	48	NJ	10	38	1	A	27.344245910362673	-81.35697959754012
64534	252	53	VT	1	53	0	L	47.9369662573547	-90.68129908139451
29467	544	42	UT	15	27	1	H	29.785455523955285	-97.60937439643921
24250	029	48	MO	1	55	0	M	36.582245626382274	-113.84209712494658
42763	311	03	IL	14	4	1	H	40.57891120967879	-78.29915145103183
46700	582	19	SD	13	28	0	F	45.91161453810783	-98.10975645974301
93761	183	50	KS	9	59	0	K	39.142372564313035	-86.0814608053069
80779	429	13	SD	15	7	1	I	39.34513704389572	-82.96358185504576
86956	508	47	AZ	13	39	0	E	42.696977435649345	-106.24917453778595
62224	556	30	ND	9	24	0	I	37.687945098273715	-118.8242938198943
87586	368	16	OH	3	39	0	J	33.722503734064475	-95.34821356654896
55063	281	13	WI	11	35	0	M	34.95109157078009	-92.43383220662446
89110	052	24	NM	11	48	0	M	33.8953183241142	-81.063356437373
28359	343	47	AZ	7	69	0	I	46.44778422074788	-104.10981278212142
57400	570	07	AL	6	27	1	J	47.14987259768249	-110.19583683911492
27952	465	39	CO	0	46	1	L	27.99163398359001	-97.29447853484626
12338	112	34	CO	12	60	1	J	37.79171839641527	-76.91351260643023
87878	104	57	WV	1	16	0	J	40.38346868353096	-92.21564278397548
90154	167	40	FL	11	4	1	M	44.227166160695546	-110.07389057715243
95453	491	08	NM	12	50	0	B	43.0823745910456	-112.73328240190219
92858	408	39	DC	11	20	1	G	37.19986544247996	-114.66759574946914
18455	440	12	NE	10	33	0	B	32.49091270168847	-86.82552613333277
78572	144	00	KY	8	18	1	A	40.3474828442327	-110.52172722160401
19486	310	33	LA	15	0	1	A	41.36314195426627	-111.9821691260118
95596	271	07	WI	3	36	1	L	35.2052836883193	-109.75204497782764
59435	259	31	OR	15	9	1	I	26.796114751072125	-97.52416703232433
61033	005	51	SD	1	30	0	F	40.28202296280423	-106.09957056528752
20732	049	42	AL	13	70	1	J	48.24403982103776	-116.8193385217775
98814	196	04	AZ	6	39	0	M	43.15206825910508	-75.46918164958365
42845	566	11	DE	14	48	0	M	36.40271192492631	-100.32708301123915
15660	541	53	WV	10	56	1	D	34.64728993117275	-86.43299182005245
30886	514	38	NY	10	34	0	M	43.804154286983646	-70.99490546700522
57799	476	15	VA	6	37	0	F	41.029304609146706	-83.2492219846811
32065	007	18	OH	7	59	1	D	47.501826065033995	-93.58108365184935
62089	413	11	WV	14	67	0	C	48.09852454659742	-103.05179936617492
27100	019	21	DC	15	10	0	B	44.82684365566209	-119.08014116215573
73866	153	56	PA	8	16	1	G	44.54949418198566	-83.50582868218855
94390	517	42	TX	1	0	1	B	39.99548167100508	-118.5213737157964
73145	522	26	AZ	4	38	1	A	35.351901927817956	-113.60210252234734
62187	293	35	MD	3	18	1	F	38.70914251237569	-77.35833201242065
63872	183	33	NY	5	64	1	H	42.297300917394466	-107.02653181849077
42558	232	46	NE	12	28	1	K	39.55203501008753	-113.42662112787895
94872	145	33	NY	0	32	1	H	34.78415594519497	-87.73307231477648
71520	374	28	DE	1	40	0	I	46.032790152977434	-106.78442063935182
67867	420	06	WY	14	61	0	J	47.18377724314985	-94.30894361154282
68438	031	53	IA	13	8	1	L	37.272594365790134	-117.87540987532512
15999	358	52	OH	3	64	0	M	41.303343738624676	-114.98358543903777
39417	415	40	NJ	1	35	0	B	37.78384318600314	-105.93898334885455
62254	022	27	SC	1	8	1	D	42.80358746575878	-116.11633996158378
34567	032	34	PA	11	67	0	B	44.544548320149445	-108.93192004001615
75260	059	44	WI	1	32	1	E	45.924481628449655	-120.22008025627697
67302	494	44	OR	3	13	1	F	41.992748898802986	-114.25528626783951
44355	157	38	CO	6	12	1	F	43.01045377120896	-89.62827014461128
35242	087	53	DC	8	39	1	B	34.50407102209647	-114.76540833650954
17025	467	17	TN	5	21	1	D	30.251209521244732	-81.7784438508842
41692	093	47	VT	10	7	1	L	39.39124774947454	-90.4657013943872
39639	525	52	NE	9	63	0	J	38.94203066231383	-91.09639669737504
99741	369	13	VA	5	29	1	M	47.12013789698271	-88.59217611012363
98561	467	45	ID	10	22	0	H	41.531342090186655	-78.75729586373643
44877	285	05	MO	5	60	0	H	31.15272979304619	-91.38200744021623
17215	399	21	CO	4	23	0	K	38.415193427596975	-122.67220354758226
18915	230	28	LA	12	32	1	B	32.15412646788736	-82.22131867956087
44381	351	13	MD	0	65	0	B	47.81426748201771	-100.75186288326685
33472	400	08	NC	5	3	0	B	30.551505992132164	-96.98061517298636
13350	531	43	TN	11	12	0	G	40.66731904985654	-121.70157226679136
76836	154	46	MO	14	0	1	B	42.248736619684124	-119.16858969201056
77379	309	48	OR	14	37	0	D	36.41495307171367	-106.72766886244285
24605	220	40	ND	3	28	0	D	37.30435259728322	-110.82572702265887
16148	244	11	KY	7	26	1	F	42.83653535060191	-71.51334769124225
34554	438	33	TX	9	60	0	A	38.39697166936803	-81.96701680715262
24554	211	24	MO	5	12	0	H	39.76612189393595	-116.52147353891961
39707	177	18	AK	4	15	1	C	34.88347031589044	-85.62773489727766
73170	402	13	NJ	7	25	1	M	40.85146628878775	-107.78239981832648
48803	075	01	AL	14	35	1	K	41.989570531389376	-107.6442098153993
35537	221	51	MN	2	30	0	K	46.21293344165851	-93.25353275817594
74376	329	11	MN	9	35	0	K	33.296896101381236	-80.90631553192631
76220	594	07	WA	12	27	1	A	45.09562621920534	-111.99760748593843
47910	373	32	OK	2	55	1	E	32.1857724388391	-87.51597134944237
16148	403	51	ND	10	48	1	M	40.93232701061614	-88.56303513045842
93896	148	36	MA	6	65	1	F	44.43480804966438	-83.07398472375901
10065	298	14	IL	8	63	1	H	37.03524371853858	-107.09046780243533
42759	020	38	LA	12	7	0	G	43.683396586952554	-88.9843580227693
56162	300	12	HI	7	62	0	M	37.91892502270464	-117.5417803459538
69643	047	59	OH	7	29	0	F	38.78374735842329	-82.97753500098764
58152	297	14	KS	13	57	0	I	47.5127377393258	-106.9096596816975
94090	588	45	MS	9	19	0	A	36.36358691462567	-85.57766589117341
16346	025	08	MO	10	52	1	H	46.56358148071289	-112.59589849523294
81125	062	20	MT	1	28	0	K	45.967060847743014	-86.68924678295481
19448	530	13	CT	1	21	1	G	44.273009070668685	-72.96721730558164
14770	306	41	VT	10	70	1	K	48.10980822563769	-99.89179387595799
14631	439	35	OH	10	19	0	K	43.00208400952755	-89.22433729907989
50667	347	45	OR	2	13	1	H	36.5479115583193	-77.30398102923067
74339	199	27	IA	12	22	1	B	41.82344415762567	-102.6293802517389
57468	076	53	WI	2	62	0	D	40.599995753896266	-77.21204472069255
98195	306	37	NE	11	68	0	I	41.75675560649218	-123.26137041765317
87911	558	20	FL	3	37	1	F	45.83155315250461	-116.71102513424357
36344	038	51	AR	7	38	0	K	38.01216041835888	-104.56573598555656
47226	419	49	NC	14	68	0	G	35.126275605233516	-105.68436478297215
89775	352	09	MI	8	1	0	D	36.252629701278195	-79.1928092293624
13069	480	16	SD	9	29	0	K	48.10744804639262	-115.50266406624202
54553	578	03	WI	15	35	0	I	44.050235796109845	-103.87719177107337
75202	315	54	MA	6	22	1	H	39.332611625085704	-123.13474341022032
89849	175	22	GA	12	42	1	C	47.557087559185675	-87.84558280956361
48333	031	36	ID	12	58	1	G	34.724186413109	-99.58221386760394
64231	060	07	SD	15	42	0	D	33.41605705291423	-112.38098559031118
21694	264	09	DE	1	7	1	F	34.51915553058879	-102.14529042342363
39636	159	34	MN	5	25	0	G	41.66548628516641	-121.2274356230437
29381	505	23	NY	2	0	0	H	41.156762887693496	-111.63146603383373
12753	488	58	NC	10	31	0	B	30.952517327322205	-82.32009405201703
73437	315	46	TN	7	1	0	K	45.60372202395641	-114.22949789324647
27829	266	06	NE	9	70	0	K	42.87020922191312	-101.3256828959583
36909	286	00	OK	9	27	0	G	44.411812224453215	-88.30992854178858
12428	383	00	NC	3	9	0	H	38.1742136423853	-82.51432351965155
97870	101	03	MD	12	67	1	I	41.735397620132986	-94.40812561678803
94993	576	02	NV	1	31	0	K	38.76892625536411	-108.10221986040531
34662	559	31	VA	0	23	1	J	36.81395853840596	-109.75549906504328
58401	231	06	CT	5	39	0	I	33.71128707381014	-99.24223895543368
24898	353	29	MI	2	64	1	C	31.56507828692442	-96.7344497153862
79213	157	32	PA	3	69	1	B	44.67354102407246	-97.42287800823813
93227	558	03	HI	8	63	1	D	37.25281532967449	-100.7508319495399
81931	316	22	NE	2	58	0	E	40.949816475686745	-73.86640486018342
91562	536	44	LA	4	13	0	C	47.994144395712325	-102.8875848822643
24952	421	57	OR	9	23	1	M	44.2153166249108	-89.99443453114763
44053	112	49	CT	3	13	1	M	35.28014077102139	-105.67629908348852
87212	178	09	VA	7	31	0	G	37.76954731503539	-118.2821096395761
61483	571	08	NH	4	34	1	G	44.92248143908046	-109.61410048826568
92867	117	30	WA	10	57	1	I	34.59383638437376	-84.0068313770883
86915	297	54	LA	9	22	1	J	47.9755011297192	-94.88612985603068
41443	418	56	AZ	7	48	1	K	37.492459282371506	-102.23871651219274
94469	328	53	SC	5	4	1	L	34.651637151860086	-88.68153486308998
58527	031	05	SD	7	1	1	D	34.723362641263016	-104.84983571126658
60571	449	14	AL	3	19	1	I	38.02992071239424	-75.50458926186127
99513	264	19	AK	6	15	1	M	36.56787950262783	-116.03921946596634
98341	311	43	IL	13	50	0	C	41.67017300323705	-77.8430502348986
44507	416	27	CA	2	9	0	E	42.423263505166446	-79.20867374883528
39064	465	06	SD	1	10	0	A	44.56116543366769	-105.70507308710374
89155	567	07	OK	5	12	0	D	47.081214349935294	-94.89237821948441
71344	072	16	MT	4	68	1	E	40.25004312766157	-91.62175406059606
68322	560	15	AL	11	45	0	J	34.64846124051884	-86.5303591892266
28951	284	02	VA	13	64	0	M	47.36307808457379	-107.3742090269733
75431	445	05	CT	7	12	0	K	32.32986049456605	-103.89525986996355
37689	535	25	DE	13	40	0	C	33.74660794372778	-81.01229475025325
18887	210	41	IA	9	53	0	M	47.40994804121591	-121.24170981462835
90925	548	31	WI	13	53	1	H	46.90961233198654	-85.58604743376713
82219	068	30	IN	5	34	1	J	37.90701877326424	-82.40467427428622
10417	101	21	MD	4	9	1	H	48.004688609875785	-124.21860634179484
61383	591	05	PA	2	19	0	H	31.256624856231046	-92.86861014089786
25583	499	04	MS	3	41	0	A	40.15172116061106	-117.80672984682971
38244	579	06	WV	10	68	0	M	43.193491225175045	-84.54235152860673
90755	319	18	NC	7	21	1	K	48.874904164908784	-101.45995829028824
10763	019	07	UT	12	66	0	M	40.64229686567788	-111.67754183915963
45783	101	25	LA	8	27	0	M	29.39859869358684	-98.21397765762055
94016	285	43	CT	8	21	0	M	46.40460885143777	-114.15469548117088
82422	260	57	ME	3	11	0	J	36.65185428726015	-86.511050352496
86631	432	41	TN	2	13	0	E	45.34341868299066	-96.31780380693071
49125	154	02	IL	2	62	1	J	39.22590765041949	-75.05354992702958
60552	099	24	NV	9	51	1	A	36.46813283238306	-114.38906682442092
27552	123	47	UT	13	19	0	M	38.17308471789717	-98.66048545879217
12255	387	52	WV	15	67	0	L	36.90679128201566	-118.80782840619966
25824	202	17	PA	4	30	0	I	38.53185012622812	-102.77521420368893
15334	528	20	SC	8	60	1	D	42.54325398403405	-72.45056756490257
24321	513	06	MN	6	18	0	G	36.574691637256	-109.67511025956222
14979	351	34	VT	9	52	0	E	44.077325636705865	-70.00623922934602
89746	086	32	MD	5	0	0	L	31.504057775704542	-92.57816728556121
22737	293	11	NJ	5	65	1	G	37.208828554371266	-103.02128241605995
31335	441	09	NE	5	11	1	E	28.328437249238625	-80.78407399292459
23703	240	38	MI	12	70	1	M	40.52933230299046	-116.5189531394603
15004	481	37	AZ	11	57	1	A	28.1476091803028	-99.55047072527793
59089	415	34	AK	15	70	1	D	47.92220532544905	-99.14406117658011
66550	417	12	NY	15	7	0	J	41.86391623830611	-118.78558471271512
53570	584	21	WA	15	20	0	B	44.40239247954183	-86.31418912860869
14153	196	55	ID	5	48	0	B	32.51147940409895	-104.32870724966187
75062	372	01	IA	14	4	0	A	37.54672943604132	-117.98842675083951
88745	202	49	NV	5	24	0	G	42.59153901021462	-73.2322132605866
16580	388	03	KY	10	62	1	E	42.026356023028214	-110.9287077044435
75520	183	50	KY	14	32	0	G	37.357244101090316	-81.41679379023377
36146	262	34	IN	4	14	1	H	34.62560535308596	-109.51085022336045
14626	468	16	MT	0	65	1	A	33.45313713696356	-87.39675719343876
99916	000	01	WY	2	66	0	J	40.7179344997136	-87.51617975988319
92242	220	11	WA	15	53	1	M	42.24333645860453	-90.69556387240655
17584	012	08	IL	10	28	0	A	40.87292141505807	-121.55508872871934
67311	557	11	WV	15	64	1	H	33.93449231319232	-92.67140120598206
16790	208	11	CO	8	4	0	K	38.77526021658113	-97.39484636597564
37159	138	15	KS	5	8	1	A	40.96701214553076	-118.61082367558606
26779	557	51	NM	5	17	1	F	47.49577218684861	-116.56653496697123
59726	227	54	VA	9	42	0	C	45.78968453025031	-123.27026569666332
27393	080	07	NJ	15	52	0	I	41.94900300487524	-98.49576266347607
77588	360	00	DC	11	51	1	D	37.02223103463451	-101.54061546981701
18678	398	10	NH	1	62	1	H	41.452125430500516	-82.17495402583839
25098	073	04	DC	1	58	1	C	40.872919419091396	-72.77837386441894
96988	520	58	NM	9	55	1	H	37.419120491170084	-110.8369929362492
70957	003	21	PA	7	35	1	C	46.463962905709266	-123.72546274086478
55206	395	30	DE	10	42	0	H	44.31430413108808	-94.98780076271598
96428	104	05	AL	15	54	1	B	37.73384414950388	-96.48377730475846
57224	220	19	SC	0	44	1	L	34.75291489152036	-81.57893300524171
88866	561	18	ID	12	14	1	G	37.538147018571415	-78.91248110580261
62405	232	28	AK	9	17	0	B	33.0737777141838	-91.48134560626012
41519	268	32	MN	12	19	1	K	46.949194166004105	-97.53384805950841
85745	111	40	HI	15	14	0	E	36.896187293760306	-85.54850722985701
59839	053	48	AK	2	38	1	H	37.23874134434681	-89.47001604118793
45015	054	06	MD	13	14	1	B	46.38679702190609	-123.57110429284884
79371	013	49	MT	0	22	1	H	46.12291915525212	-100.72745708886953
49146	244	21	OH	0	35	0	H	34.54633768318503	-94.42723891800587
32221	531	54	MN	10	24	1	J	39.43455525812513	-110.56926249968463
97736	525	06	ME	3	49	1	I	45.03457528684704	-103.97775882671547
88078	223	05	AK	5	63	0	A	35.25367427031591	-93.21996506131194
87054	463	13	MS	9	69	0	A	44.99799816230454	-103.79625268153426
17648	288	22	MA	15	21	0	A	41.717359480533524	-85.93454467603439
93274	376	38	IN	14	59	1	M	38.90400700365356	-95.2547085904794
35049	120	00	AK	0	7	1	M	32.37236206041726	-99.49421118098995
77590	308	36	WY	0	33	1	D	42.70481190277174	-121.37737660932176
71749	450	05	SD	0	32	0	L	35.60842285124544	-108.87666922240984
46620	301	45	OH	7	41	0	I	46.11124476580417	-103.07058955353881
24375	265	48	HI	8	20	0	D	41.43933768083597	-79.46865132316799
24878	474	20	ME	15	49	1	D	46.248253567928735	-88.3902002450981
20347	278	31	MT	4	44	1	B	48.292739522473305	-114.44191534173183
28799	559	58	MT	9	53	0	E	42.67926833512726	-78.73371269896133
59339	163	33	VT	1	45	0	B	30.906627201989494	-88.28419256637297
91683	296	49	NV	2	47	0	F	34.74000336692054	-91.6601030720048
65745	517	41	NH	13	47	0	J	48.80578237103801	-99.80337400751154
62049	114	44	NH	2	21	0	D	38.81945988322458	-81.13848041486179
46767	254	07	CO	11	67	1	A	45.1253955487427	-96.2827154407221
34309	226	43	NM	3	22	1	L	37.69011424455002	-119.31470107448045
26766	084	57	ID	2	60	1	I	41.236125447344264	-86.97818121521227
43899	580	54	SC	13	50	1	A	41.22099312533311	-111.71718011839039
50287	406	14	WY	2	10	1	D	44.98897646234415	-67.16878133115921
89801	514	39	IN	3	7	0	K	44.70846406173209	-83.0541432806202
63134	519	50	WV	12	57	0	H	44.12302709412424	-123.64629277648088
26171	086	56	CO	8	29	1	J	31.839062243495427	-91.27711359850841
58487	408	09	CT	3	11	1	J	37.030119727279214	-102.0755860376538
61430	085	23	DC	6	53	0	B	32.226695507732586	-87.43476669083631
30486	406	16	SD	12	53	0	I	34.59318537461602	-90.8567590284888
16678	267	51	MI	12	12	1	M	38.338084526172246	-98.93540667172795
73462	358	47	MD	3	20	1	F	39.75212853733425	-90.93634504226057
96797	300	26	NV	10	43	0	A	48.98667170327158	-110.60460794585197
68781	133	34	ME	13	56	0	H	47.320578317509984	-87.02474551549298
85116	335	15	AR	5	22	1	A	48.43256965189828	-115.71090255780852
67556	163	30	HI	0	20	0	C	46.36172294286398	-89.15070996838742
89277	197	26	ID	0	22	1	F	39.46410603552779	-78.83189163267339
74228	504	57	AR	12	10	0	A	46.0462854628531	-117.3876458995192
24694	011	11	PA	6	47	0	K	37.94425037106892	-110.90253327123563
98439	256	28	PA	4	4	1	I	37.61698638742659	-103.77053636720788
36849	017	40	VT	1	1	0	F	47.86754820013702	-105.4615816770384
23347	147	50	ND	3	66	0	E	39.5871325296316	-85.97921449159341
89407	288	09	SD	8	16	1	K	35.75984207576702	-100.27267359828767
14498	122	04	NH	4	68	0	D	44.440886288657794	-87.9884847723808
56694	266	43	MS	2	31	1	J	38.16871785966763	-113.23914048452211
32661	456	00	MD	3	69	1	E	42.0564349989632	-92.74415883270949
22158	410	12	IA	10	49	0	M	46.496015525107	-123.41275691303971
21455	212	58	MN	8	46	0	A	44.39139702168892	-73.22371308412002
94164	068	45	WY	4	53	1	L	34.23754491245583	-115.07601279392071
81235	138	12	WY	0	3	1	J	42.41609342200108	-100.59090240851341
47197	065	03	VA	11	15	1	I	31.125761110146264	-85.52124608106033
71258	432	26	AL	15	43	0	K	39.95958931520147	-84.47669893265613
97453	206	03	NC	2	37	0	A	44.02063144704762	-95.08992326969296
45137	174	31	ME	9	34	0	L	33.651758335728125	-99.72447921471365
52879	342	50	RI	11	30	0	B	37.19345209336461	-77.89472983315818
70565	323	49	VT	0	19	0	C	46.853590733245795	-84.84954997000523
30650	554	31	MN	13	43	1	L	44.68649368486129	-88.77599177582701
94705	123	00	WA	9	46	1	B	40.12723079211263	-87.38745113421872
91727	465	10	WY	13	29	0	L	44.046087509271814	-87.26097722966617
60366	216	23	DC	6	19	1	M	36.280064353857924	-78.66334099887062
13577	299	17	VA	1	41	0	M	45.29768864068352	-101.4179204273304
26124	338	56	RI	10	63	0	A	47.88547220616185	-121.62877151459949
36026	389	54	LA	11	65	0	B	41.22994577500691	-120.32428947221663
62712	523	26	MS	5	50	1	L	30.313413581713895	-93.93901791890389
37973	046	05	IL	5	32	1	K	32.3445161068657	-108.11029867081774
76248	271	42	MT	13	58	0	F	45.43054146549991	-100.2623507180256
26384	209	33	VT	9	61	0	G	33.780369762608665	-110.44154907783545
71341	246	34	MS	4	16	0	J	41.48156199077776	-115.25828749402976
91203	324	46	KS	4	36	0	B	38.66632350679144	-102.20597125711708
32887	143	59	CT	15	43	1	E	33.87492667166029	-104.2186584215488
34091	299	38	MS	2	31	0	M	38.132627775160806	-116.64728577408404
65885	175	44	NH	4	45	1	A	30.96712001313918	-82.52666472086301
67557	292	38	AL	11	35	1	J	37.17300320656429	-89.27071865160174
25519	395	04	FL	3	19	0	A	31.82794598879096	-87.18193870102726
74631	320	04	SC	2	47	1	G	38.05338779575487	-103.11002865122755
98208	416	45	FL	3	57	0	C	41.4947259699514	-78.58024913208385
47606	543	17	FL	10	19	0	F	31.28712395872664	-103.17145517971936
97755	023	51	NY	5	22	0	A	35.5759824739645	-103.63960854514482
26765	155	32	GA	13	41	0	L	29.098627652471905	-82.14163246721006
28512	159	49	NJ	14	20	0	F	39.86605479810912	-123.25516669983695
91583	582	39	ID	0	26	0	D	32.961001266828475	-81.8180277956252
37315	441	00	MA	0	4	1	M	30.567382169761633	-93.1176860926106
70039	165	25	TX	5	14	1	C	47.37680633034495	-93.72515952875179
48699	023	44	AR	1	67	1	A	36.14022286178475	-113.22685631909019
89135	148	44	WV	7	28	1	C	47.17274059276775	-98.35723804319954
56419	076	09	WA	11	4	0	E	44.958412120617254	-86.87413629225478
39225	091	23	MT	6	12	0	C	37.107514473411825	-83.98320871900893
49400	343	02	UT	10	19	1	B	29.11316340104161	-98.76174880165867
71945	587	03	PA	7	28	1	L	47.40293379021783	-95.22910917468602
46811	463	48	DC	8	48	0	B	38.791869403271036	-101.98367143321191
65375	182	41	KS	2	43	0	A	44.107273493334006	-111.1677568802038
56094	266	32	OR	6	55	1	L	35.94042601636653	-117.6530993296381
14736	419	53	TX	0	59	0	D	46.45767359166214	-103.145900971718
75245	143	58	IN	1	8	1	D	44.50931794047765	-96.25866480037124
18354	192	39	TN	8	22	0	D	36.19520585418436	-101.00081044202516
26050	065	46	VA	14	65	1	J	36.93097171785877	-86.12923123535572
71507	173	16	UT	9	64	0	C	26.87255022227791	-81.18315270865362
18381	322	27	SD	13	13	0	B	37.472374613265636	-115.63525800815371
99409	016	23	OK	9	45	0	K	43.68968810737773	-97.2779329698691
