ZIP	census_county_2010	census_state_2010	STATE	ChildrenHHCount	length_of_residence	children_ind	head_hh_age_code	GE_LATITUDE_2010	GE_LONGITUDE_2010
23330	355	21	AR	0	19	1	I	44.30390172692725	-84.57316604220011
14273	092	00	MT	4	54	1	G	44.190897936246714	-102.2415391399153
20765	062	14	IL	10	47	0	A	38.2610539735986	-96.08569044973888
48960	054	20	WV	0	25	0	J	35.41607098873352	-119.65685839804178
28096	131	21	NV	9	7	1	G	37.83610511910075	-113.77678580527703
87590	042	57	HI	10	30	0	K	39.999410791249566	-121.73559995821026
28386	583	38	OK	9	38	1	I	48.00705493368841	-111.14387235683358
90427	325	26	DE	14	13	0	A	47.17435570415557	-110.76676074410348
52144	298	08	MN	7	10	0	K	41.27022665679067	-92.28294307394273
90092	227	24	AK	11	19	1	K	43.27578942787852	-103.20491637311007
36588	066	47	AL	10	0	0	D	43.44567070968158	-89.38386716205525
11645	334	26	NY	3	47	1	G	30.90368940234828	-90.98617500489695
31872	256	20	OK	1	66	0	M	42.986971178466256	-90.87781176328129
76056	249	10	NC	12	28	1	E	40.63685613428193	-98.53873769543273
45714	022	42	NM	10	12	1	I	44.89456096730734	-73.76455141649095
12765	005	18	NM	14	66	1	D	43.689450171474846	-89.04685380536995
70326	477	21	VT	8	45	1	F	30.72507395191252	-98.06260353985371
89876	554	09	NH	1	7	1	L	40.38214765592914	-102.13906797492729
80965	136	29	NV	15	67	0	K	30.41822945291192	-82.84372435164124
95428	219	45	WI	4	58	0	G	39.505199912879405	-104.16800429807697
16663	496	36	LA	6	57	1	L	36.14360129347086	-94.71135448230783
83873	021	38	CT	10	66	0	G	41.42344499624842	-91.03175215426334
62055	306	04	KS	15	20	0	G	37.51795523789353	-95.9145342894851
74806	497	25	MI	6	48	0	B	41.34788385756288	-105.7760141193043
60806	547	24	MT	1	0	1	D	33.268060997103916	-88.72386140475442
95810	327	24	MD	6	42	0	F	46.258497620371976	-106.75014648773646
86377	582	40	AL	15	3	1	D	38.25486331530404	-80.49786944011886
46820	438	00	RI	11	5	1	I	47.61135328463608	-104.11514983257112
14605	540	01	NM	1	69	1	B	39.19856177229015	-123.29718445394087
82467	115	48	AK	11	16	0	B	30.71173173504417	-90.75552085836955
75025	082	00	WA	13	46	1	A	41.30237364888734	-110.36764063963363
80716	466	14	OH	11	27	0	E	35.49333421047076	-100.25638273450879
16762	230	33	LA	15	46	0	J	32.81941019980374	-100.54024292684498
96151	197	12	NV	4	68	0	L	34.56289113161081	-107.39761311300653
71202	229	13	AR	8	23	1	E	37.622606396096685	-100.13264010763939
93981	560	36	AR	0	54	0	K	41.285442786772435	-81.81353027834092
83454	243	19	NM	3	56	0	D	33.169473782944195	-90.38534763569663
87588	352	56	MI	5	21	0	J	45.04629516038497	-114.7424826131263
72761	385	43	NE	5	70	0	K	44.26757593337585	-113.07505956449845
50887	385	10	VA	15	61	1	C	41.98541919313148	-80.17271214114689
88108	053	31	MD	10	68	0	M	47.321605395838915	-97.85577357645147
38012	205	20	NY	1	58	1	A	34.09387892179802	-87.05911933686698
59037	598	33	KY	10	15	0	E	47.24427958402012	-101.12151634615756
83720	106	00	NE	6	67	0	H	47.556389595232034	-94.11850748744354
90607	143	20	WV	0	7	1	L	28.32758012246436	-82.3436649302453
25044	413	01	CT	8	15	0	D	45.48819076280533	-111.61484776785657
94810	064	09	MS	1	51	0	F	34.54418221105124	-91.11446333359004
12851	211	16	VT	7	12	0	A	43.08869222141607	-73.8151449283445
75640	029	40	DE	1	23	1	D	36.6293321203479	-117.38531205310672
45841	548	16	IN	7	7	0	G	43.658702742577745	-104.4224671393182
61336	316	54	NH	6	8	1	C	31.341418090520108	-82.33293861492648
30323	367	01	AL	6	4	1	C	32.75162224199808	-94.28559569027279
22985	517	24	MA	5	4	1	I	38.31517671388344	-114.49309439339865
87996	330	42	VA	11	63	1	H	43.57780961437526	-119.0751474562514
95583	108	15	KS	2	25	1	H	38.66323851265863	-104.26751577614637
43113	394	05	ME	3	18	0	E	43.35294255543475	-90.73150729332264
45717	040	12	IN	1	26	0	G	34.64766286689152	-78.4681987239232
60374	120	24	WV	6	37	0	B	35.957362783775885	-118.13770143409445
68208	112	48	LA	14	27	1	B	47.79100114510403	-92.18680368322546
91904	432	35	ND	11	32	1	E	43.88891992222446	-100.34784400440574
67496	296	28	CO	12	46	0	E	45.93112137090951	-103.68188158445318
94710	508	18	MO	15	39	0	M	39.47652940025768	-86.45562216078443
20118	339	23	SC	8	17	1	L	40.679771950613045	-81.06456852190271
31121	509	25	SD	15	27	1	F	43.92744719175765	-96.68466612359963
89189	129	34	SC	15	47	1	J	44.12145791435425	-116.22322176426718
69726	489	00	MA	5	38	1	I	37.362341055772355	-104.36136429764206
92474	547	21	MA	12	30	1	I	41.998458631843235	-88.94231035420435
64725	299	12	SC	5	22	0	F	45.62871915616538	-97.17138591136938
95877	461	30	MI	11	19	1	K	44.96915041775428	-73.60532741072461
33520	161	53	AZ	4	16	0	M	48.050588526267035	-93.59158872370115
66247	554	24	NJ	0	48	0	H	35.64103381820749	-97.10504118692168
99718	179	56	OR	5	27	1	J	31.760608125208638	-92.7506002463238
80786	474	46	FL	11	22	1	I	38.176024601200325	-113.1301266647449
86814	544	39	NJ	7	29	0	B	42.62888384890984	-87.1090882657605
67185	508	47	LA	2	47	1	L	48.41903839646835	-110.95143936275105
35098	297	58	MN	10	42	0	K	37.43479650982847	-104.29377752970848
33465	582	20	IA	0	18	1	J	42.12104226579814	-110.29259233624887
25502	563	43	RI	10	37	1	B	40.277778880309896	-115.02362341293679
83412	471	31	VT	0	27	1	H	42.099209792143455	-113.56973966263642
47106	150	46	CT	5	15	0	I	42.634490282901204	-86.08588920521231
51137	094	55	HI	15	66	1	M	42.423206063381	-109.1102952944535
98258	053	03	KS	12	28	0	H	43.15884998322431	-97.64573403645106
88724	279	36	IL	14	28	0	L	40.02390095292327	-101.51853851752708
42941	360	13	MI	1	52	0	I	45.566708194804015	-88.8744018773019
26302	290	04	IA	8	0	0	G	42.815996640492415	-98.60971837177945
76769	199	47	NH	11	6	0	C	28.94226289369126	-100.11826257502732
95780	107	19	GA	4	32	0	F	43.492896523251574	-83.68319477306474
94460	433	41	TN	1	55	0	H	44.71268090264387	-70.8524998913488
36272	432	39	AK	7	40	0	F	46.484691232464456	-106.68648872922742
79226	261	56	NM	3	59	1	G	40.82284982594815	-109.97559379357159
66716	164	01	MS	0	24	0	D	34.96823844696074	-100.6934221778082
82508	324	17	NJ	14	65	1	C	44.565442573740775	-120.0122605960904
58973	047	06	AL	4	19	0	K	45.72213611628699	-121.02797776384101
23034	436	03	OR	14	69	1	C	33.78613047389203	-113.76300336262938
71808	233	57	NC	2	31	0	K	48.454489719433354	-112.86182637019957
22562	559	20	WA	5	40	0	F	35.19801753649594	-105.1240053007121
98353	071	41	VT	10	48	0	D	44.13725231716069	-104.89659938290829
52437	012	34	KY	4	36	1	E	36.422382012251035	-100.56805449472998
61114	127	08	IL	1	65	1	G	29.637550314665372	-103.09418041307998
21610	120	45	IL	6	9	1	F	45.72566900116883	-99.0863362414638
65455	439	34	OH	8	55	0	I	41.15863948037344	-115.12818269435284
99524	467	47	MA	11	0	1	L	38.99609242608161	-98.84396050742751
47495	115	05	OR	5	10	1	M	31.903896976667383	-106.80877156762088
75967	483	24	GA	4	7	0	B	47.54678789465974	-122.94114309243028
16318	262	43	AR	2	26	0	K	35.55454960367341	-77.99910390159933
33599	068	58	TN	9	11	1	M	33.56636610906763	-83.75408980100575
79589	542	54	OK	13	29	1	K	33.76748109016322	-85.10574504893992
69715	512	39	OK	5	9	1	D	45.562930701039704	-120.76334994467204
91729	335	49	CA	5	5	1	M	28.519999930045977	-97.09863503658619
16190	376	15	WY	8	56	1	B	34.837444334201216	-86.93936449009769
88383	194	30	AZ	7	35	1	L	34.44783625483402	-114.69510796417771
11428	002	25	DC	12	45	1	A	41.83365595363783	-113.3961384166293
42941	487	50	WI	15	60	1	H	38.86485667259782	-109.09691807014326
87406	148	50	MS	6	13	1	H	39.016845710819354	-83.25490404205759
58586	493	26	NH	3	14	1	H	36.69526885025004	-102.18706384902792
70249	344	30	NE	7	69	0	M	44.803251518831665	-96.32024093033871
34050	214	43	MO	2	45	0	G	46.609511217371036	-114.85697101984888
51177	080	14	AZ	4	24	0	H	46.28391622398439	-99.27161861689241
59452	200	32	WY	11	58	1	A	38.946664015590514	-85.4272444318677
33440	350	26	CA	13	65	0	H	47.13119463244847	-121.44709385306177
39773	144	28	HI	9	28	0	I	29.235948168902798	-96.60382095751186
51703	272	52	AL	6	25	0	C	41.63682797618446	-108.22963019006963
50220	078	01	AK	3	66	0	E	48.5176955970951	-98.22733236843754
79474	408	50	LA	5	17	0	G	42.611540800804406	-115.84747408100779
91612	050	05	HI	13	42	1	M	35.925470985021036	-110.48146432589643
31593	010	44	SC	14	38	1	G	46.80693231149412	-89.7159187850695
80520	387	08	AK	5	25	0	A	36.78639382603494	-88.1365197233549
30207	383	06	NJ	1	20	1	L	47.129335991696294	-102.57744382437888
64758	442	49	OR	12	23	1	I	38.49883994954729	-107.13462559602178
24549	481	47	OK	9	22	0	A	48.56767754127361	-99.77772347981715
54297	109	08	NC	5	31	0	B	34.780670811604736	-100.22081177652632
20485	219	40	CO	7	64	0	L	33.946142111753204	-91.24008068009758
12027	095	34	CA	5	44	1	J	47.50736861996272	-113.07005136371293
42072	136	40	DC	2	55	1	M	40.232292329086064	-121.25523499452588
33411	574	17	AZ	8	2	1	B	40.669862176986214	-118.43675357441373
50812	515	24	MD	11	30	0	H	45.8641075066528	-93.67025004352065
87970	523	49	HI	2	31	0	C	36.24098315512362	-115.47212210082223
76371	405	24	AR	9	35	1	J	47.546407681833685	-110.6202128519753
10552	378	39	NC	15	65	0	G	42.62823916271789	-97.01756072588577
47594	441	17	NC	1	32	1	B	40.08494712631579	-117.87872346897066
54390	363	45	IA	8	44	0	D	30.451087838480333	-94.81692884274824
88139	199	58	IL	14	57	0	D	47.18409566853724	-88.66214284405089
85168	562	17	CA	1	44	1	F	43.860835702915466	-106.51563282446017
36676	040	21	WY	5	52	1	J	33.40971748822355	-113.00969337069772
84881	395	45	DC	7	58	0	J	47.6906193463772	-106.35525862958877
82028	433	54	LA	2	60	0	J	44.67097898606205	-113.39886090717907
79052	458	16	MO	7	9	1	F	31.488852464302973	-94.76569659725008
15014	101	48	WA	15	52	0	K	44.80649966133149	-105.10101389737392
67695	397	42	IL	9	34	1	F	40.282890234599414	-102.45895122496894
74418	442	13	OH	1	9	1	B	44.6080178439765	-111.68857950612085
66645	164	11	MD	11	18	0	D	37.5128579565396	-120.15775889832709
72359	305	13	PA	2	55	1	A	46.288462038890984	-106.07054234577794
21825	523	57	VT	4	22	0	A	46.70519975450756	-103.28669199585762
61186	003	24	SC	15	43	0	B	40.014560188638356	-106.32642126004649
29851	450	57	KS	3	4	1	A	46.41943174560553	-88.46365107465526
37588	101	34	SC	2	63	1	C	48.335692561119224	-121.6974379278971
43306	067	46	OH	1	58	0	C	38.44950464651435	-107.43991408069837
63978	571	07	WY	11	21	0	C	45.46952820805987	-101.99224862593805
37770	443	27	OR	10	48	0	L	33.45755924680771	-99.5663633898275
87556	339	04	ID	13	19	0	A	29.175449517166694	-103.07278775748992
78779	450	59	ND	0	69	0	A	34.028311779811546	-111.65407149554484
96414	237	17	PA	0	22	1	J	36.977437112294425	-96.20773749245595
91475	563	36	OH	3	6	0	K	37.57310145629279	-90.82917780006159
69441	575	03	OH	6	32	0	H	45.788587983104144	-121.97142024219835
89704	127	34	TX	10	8	0	F	37.65871512187763	-116.21800244859574
71495	146	47	PA	10	19	1	I	33.87779388914162	-109.95153816009866
77395	424	42	WI	13	63	0	F	33.21992560834397	-93.27606114802697
18876	241	57	AZ	1	33	1	A	48.505030958673345	-102.48838812498775
32945	434	46	MI	2	30	1	M	44.40918943069606	-93.77603930568354
93973	238	31	MT	3	5	1	D	35.865401018656414	-103.5967083703525
60778	233	48	IN	1	23	0	B	44.97376959929641	-122.23103074791734
56100	509	19	WY	10	9	1	I	44.36680443338554	-102.25265625860641
49089	337	23	NE	0	25	0	M	45.19367679486942	-92.76595805937569
79117	305	39	DC	0	0	1	H	43.540647031540175	-105.46350253705484
84973	329	08	DE	14	15	0	K	38.33034773074389	-120.24831718602691
29292	290	30	OR	1	34	1	A	38.86855956178185	-87.94534602597872
41199	396	52	MA	7	47	1	A	40.30122540107833	-83.77606771207604
75614	065	49	AL	10	67	0	I	42.84633669044456	-114.60610547429245
82669	008	19	UT	4	62	1	M	36.11356975785708	-103.16416098238152
35546	093	27	SC	4	56	0	A	35.25493800471156	-110.77359693371767
40883	315	37	OK	8	50	0	I	37.260573546637964	-107.65983819954896
95828	165	50	DE	5	2	1	C	36.30702204376586	-120.85768022572576
19064	062	01	CT	0	41	1	L	42.23926625655989	-98.25314000099291
92147	475	28	WY	15	57	1	B	37.64393249725681	-89.80536867807098
22213	277	54	OH	6	49	0	I	48.74943698624141	-105.04336822829977
52460	411	45	OK	2	18	1	E	46.488664627958045	-93.34009855657237
43534	265	40	ME	10	28	0	J	42.139398048340325	-107.48621353043048
53952	096	36	TX	11	53	1	D	46.84639054036647	-103.40373721074133
90135	065	28	KS	5	2	1	B	33.87344646203461	-108.19294515181971
29300	374	26	NH	12	20	1	I	47.92503022540343	-112.18545316651182
63329	562	15	AK	13	12	0	E	35.97556101187614	-91.3981442239726
40812	468	36	OR	15	30	1	F	35.000012783139965	-102.49720163127299
71060	303	17	IA	14	50	0	D	38.3474375824652	-87.55939010132474
41797	043	26	WY	5	4	1	D	41.76470217283004	-75.57338764188043
47024	512	28	GA	2	64	0	H	39.99707761598442	-86.38957330649612
37926	339	17	WI	14	28	1	D	35.8049372601607	-111.42736217684781
60842	456	38	CO	10	24	1	D	47.1328688250717	-116.61757284599568
10741	503	15	MT	9	43	0	A	44.47548470814479	-92.05756316664397
33042	144	33	AZ	6	61	1	F	43.009220942352044	-114.83064368792436
42838	370	06	VA	14	57	0	C	32.34720472129645	-85.91981752611917
19415	209	21	IN	7	51	1	L	43.083655793386534	-111.02084194854612
51694	203	47	NC	11	11	1	H	48.06916215096474	-101.47238479401598
73151	236	57	MO	15	68	1	M	36.802406465085525	-75.95701677917884
64736	499	40	ID	10	33	0	D	40.92171858232688	-73.33187894054294
64243	036	35	SC	9	16	0	C	46.22858428001332	-85.52600842183509
54278	445	20	CO	13	65	1	G	41.43148352383808	-84.87844125614745
45843	540	37	NY	8	41	0	A	36.94844939690909	-80.52813044686825
32143	579	09	AL	0	4	0	B	40.78026829301239	-97.18264931162399
87789	131	23	NM	12	39	1	F	41.65815575394155	-75.87062968147679
99218	367	50	AR	9	29	1	M	43.951146870059205	-86.21552085929314
33866	424	46	NJ	10	42	1	E	44.79422137536297	-100.46467351454011
92342	497	03	FL	14	3	1	J	35.08145360440437	-97.95007177430784
25935	240	45	NH	15	11	0	K	45.31429940104914	-123.51554829825295
46191	496	25	UT	10	67	1	D	37.35389713233308	-118.07864292159748
41913	444	11	WV	7	1	0	L	42.13617537989875	-114.8672610572949
85666	567	16	AZ	6	41	0	J	39.59004309945065	-95.41797249393531
45415	318	15	NM	1	46	1	J	38.73643568291252	-77.78963255267558
45751	008	34	NC	9	21	1	A	39.43963504811339	-96.31795543787688
47666	005	02	MS	0	48	0	K	46.778390198601755	-108.16977331138543
34576	424	45	CA	7	65	1	B	45.25793362382697	-99.47920078688907
13021	115	55	UT	15	8	0	A	34.948504995812186	-98.62661423890174
42337	394	05	FL	5	11	0	C	35.52026956114736	-88.9571519946764
17760	151	42	LA	4	33	0	C	37.623554253835934	-109.98045938077333
23560	310	33	WY	11	50	0	M	38.54585871278851	-110.8661684601973
10044	198	35	CA	0	19	1	G	45.77585598879077	-91.89090270089167
16462	274	53	ME	11	44	0	H	31.736676628737946	-81.49942770103625
30416	190	05	WY	0	69	0	I	36.80861380424173	-89.28548651510722
71701	204	35	NV	13	66	0	C	40.94526020099934	-77.0422188567531
35664	543	24	TN	15	23	1	E	46.9948010347171	-102.66722697559265
90285	490	51	FL	3	44	0	I	45.97057612775342	-92.65562947607802
56212	344	31	CA	14	60	1	G	36.885360602351504	-100.204051820528
59368	176	23	TN	10	1	0	A	39.93379557791485	-113.17376850836972
40326	325	15	AZ	10	62	1	F	43.749640705132435	-75.88472478214985
25302	117	58	PA	2	36	1	I	44.666607151313904	-106.94304517600702
62478	299	20	MN	15	14	1	G	35.998729431539154	-80.87922531591248
48360	571	38	WA	0	28	1	E	41.9093140142957	-117.77897305156759
20999	144	09	OH	8	56	1	I	36.69263186674909	-81.5290843255103
92968	369	39	AK	11	26	1	A	40.26580422785776	-86.84729063391924
71110	528	00	HI	5	70	0	B	40.665355733536636	-118.24760972788278
20495	432	37	HI	3	48	1	E	40.60588609555336	-113.73898831811944
88470	127	05	NM	0	51	1	M	44.405404864728894	-108.92894326025598
34019	204	31	NV	13	40	1	M	43.088906506557585	-106.17351997660057
87336	143	50	AK	8	15	1	A	30.766710852180953	-94.55357611872002
69569	459	58	NV	15	68	1	M	37.120184680990455	-79.5605512585176
10888	527	24	OK	9	3	0	H	34.957638538381424	-83.06263927716464
94959	422	00	KY	9	49	1	G	38.25351364015209	-101.58109548441941
27701	393	21	MI	11	0	1	H	35.192818168926735	-86.41095400070337
25024	213	29	NM	15	22	1	J	40.0281511299645	-108.0356492387073
16108	513	26	IA	3	34	1	D	43.50549934513247	-84.39831948890549
45445	522	44	CA	10	59	1	F	34.21305439710874	-82.53325628804788
45196	388	02	NE	13	22	0	M	37.87868566950904	-90.44827546729985
96033	525	23	FL	3	12	1	I	32.77674553983271	-82.89796604670316
41952	058	25	NC	6	66	0	B	35.4523413499749	-112.33523182889081
99980	047	28	OH	12	12	0	G	41.05192100403668	-81.42894329041883
44074	091	02	NJ	13	35	0	A	41.053720605797736	-114.14763566818246
83523	367	19	MO	11	18	0	I	47.4491529478263	-104.96477329299188
52413	328	52	MI	3	70	0	A	38.04753177024468	-82.47210717387728
51735	186	08	NY	12	11	0	K	42.843132909667226	-76.72250736452601
14659	169	44	AZ	12	7	1	M	36.210820453538815	-98.73160508447921
20917	563	48	PA	7	63	0	F	44.237682210855766	-86.71993136600778
60701	506	53	WI	6	52	0	G	42.69102405795422	-113.9933680984875
76816	016	24	UT	1	4	0	H	39.7300862439198	-79.88772710740528
36442	146	54	HI	0	24	1	A	42.79976361186607	-113.83998314572892
77617	208	04	MI	12	60	0	A	48.040690108741	-90.64386187231126
40470	395	10	OR	13	11	0	L	34.91395465390535	-115.93239938951103
89305	447	17	WV	15	18	0	I	39.432959285139844	-98.87549891466772
95726	053	34	OR	9	62	1	C	36.94266945817939	-82.34630989940035
52684	348	50	TX	2	22	0	I	34.18565597082648	-79.96606464216615
80400	214	21	CO	14	4	0	K	41.474653884696906	-120.40748778501163
88510	246	20	RI	6	50	1	B	30.867038944147467	-96.28832963949452
12477	492	23	CA	10	20	1	F	38.44658794021763	-85.44029203698082
29404	035	42	OH	5	63	1	H	36.268455113462096	-114.67399554217332
29705	467	17	AZ	13	31	1	A	46.87402394631981	-93.83778941893402
29671	194	14	WV	15	14	0	B	47.140557221229436	-101.61857150842366
34517	425	15	GA	11	12	0	G	40.120811136352955	-119.84438252870298
73960	393	58	VT	7	29	0	K	42.75273630318016	-109.11804043550573
66717	391	18	AK	4	37	1	E	32.63894616889345	-112.7770463564573
72385	174	37	KY	13	50	0	F	37.95029303644412	-80.2177112521106
92068	343	43	MT	5	46	0	B	39.7869513815757	-116.43114250822899
54669	240	39	CO	7	4	1	A	46.87212787108484	-91.898984691275
63666	028	07	NM	9	31	0	E	38.58865483559643	-98.90143363215066
93628	109	01	SD	2	52	1	A	37.405342053452095	-89.86011189496318
78102	320	54	IA	1	13	0	D	40.09587630509574	-74.35644222067961
11704	100	34	IN	15	35	1	F	42.07367447106202	-93.69681807343325
19825	399	21	WI	7	67	0	A	41.17205286952258	-88.82889522305067
13406	514	35	LA	10	45	0	H	46.380674421100935	-103.68754121570576
22377	472	10	CA	5	43	0	G	48.54730244248069	-108.36831050929041
55512	590	23	UT	4	52	1	F	44.3047483177172	-91.06010468043408
19998	568	24	MO	10	50	0	M	27.025833532678277	-99.15657130128257
20752	187	57	NC	1	8	0	C	30.698899556849483	-102.58355833872244
76025	370	37	ND	0	16	0	J	43.1377728272349	-106.21491628513496
95602	415	11	VA	2	61	1	A	43.313419302289006	-82.48826713397446
98502	122	27	PA	12	44	0	G	34.159824556924754	-109.13285179921164
60796	075	02	WY	15	17	0	I	47.79569136734648	-97.10225086122607
46355	329	02	WI	8	30	0	C	37.32429023938561	-92.26521555014187
45966	512	16	AR	1	70	1	H	31.609798424579143	-111.32526595809425
62541	219	04	AL	14	36	0	J	47.876283137868576	-118.32971607142683
16489	023	32	MD	1	59	0	I	35.104346024929065	-78.60221167878265
91551	519	52	MS	6	9	0	F	40.7942714055864	-99.58432976655392
72993	267	39	NE	3	63	0	B	42.31127830917572	-88.60062034819572
79736	052	50	VT	15	44	1	E	37.75058435816193	-89.27827220144096
90492	289	39	SD	14	24	1	B	48.291369193838335	-113.39780470253666
77750	000	02	TX	4	68	0	D	40.54587657839528	-85.21540756043274
89113	159	06	VT	10	48	0	C	30.453659834230578	-81.53721769528595
77042	446	33	KS	1	62	0	A	40.34752027882735	-116.49707801349244
22705	476	39	NM	6	59	1	F	41.519298711442715	-76.2387823624641
95697	151	52	MN	12	5	1	K	35.77251727511762	-109.31319726782502
29342	166	15	TN	3	1	0	J	42.78223706799537	-107.96135212573519
64480	240	11	WV	10	18	0	I	41.571764321653035	-99.07527354427859
64260	036	41	WA	9	20	0	I	48.110207037410184	-111.65811156251985
33158	545	17	KY	11	33	1	L	36.68697083839075	-105.11774256793132
84631	433	51	SD	0	24	0	A	45.02033907549045	-114.54476172321515
37049	493	25	MI	5	10	0	J	44.07583636917475	-98.62840116394455
95560	305	28	WV	14	7	1	E	31.321983592070108	-89.38351563268198
96303	208	35	ND	8	48	0	F	38.20851670266862	-82.99454612266524
24369	380	14	WI	9	2	0	A	31.542905437951188	-94.94228255713988
99970	148	25	MO	14	20	0	M	38.911943370137145	-106.00585186039154
39303	017	41	KY	2	9	1	C	30.927185623558522	-86.28019770284466
71883	307	00	MS	14	55	1	F	41.862717666575016	-103.10549265363468
