ZIP	census_county_2010	census_state_2010	STATE	ChildrenHHCount	length_of_residence	children_ind	head_hh_age_code	GE_LATITUDE_2010	GE_LONGITUDE_2010
55958	589	35	MT	4	0	1	M	45.5755097011964	-122.62661914106194
69237	177	16	SD	14	1	0	K	35.461003840585875	-79.1439171157489
11325	383	55	AL	6	70	1	J	44.926218818662136	-94.19519966038843
71463	287	38	ND	4	13	0	A	43.896216374673074	-100.93210541188812
19317	532	05	RI	13	59	0	J	45.88983470377795	-88.88756710192615
10202	586	23	TN	7	10	1	H	38.02019111185294	-112.22140948336354
46583	114	11	MD	1	14	1	B	40.35317303175411	-110.14001905741577
69004	386	36	NE	0	67	1	L	46.7982985737317	-100.81773943915044
99217	347	21	AZ	6	64	1	G	37.580936609948374	-112.88660865909907
64100	503	11	NE	1	65	1	J	46.50970510771326	-97.86695182680323
58803	557	38	MN	15	23	0	H	33.538358025677965	-107.64210875405219
49769	021	26	OR	11	36	1	I	35.22253700269491	-87.561453364512
64072	350	03	CA	1	66	1	L	39.28926722946328	-118.54224462217428
53871	321	06	IL	10	38	0	F	36.9468141938936	-87.34300316108362
55356	291	35	CO	6	67	0	F	29.44516431622734	-90.78690458013929
22361	137	40	ID	6	36	0	A	42.58526773896491	-91.72885392131053
43420	388	13	SD	4	64	0	A	40.39913997322836	-77.41016745258514
81778	442	57	OR	10	65	1	E	44.535220817811705	-120.51481431971696
93886	208	42	MD	9	50	0	H	39.883118671032015	-116.4128362120324
82554	458	44	WI	8	42	0	H	40.66507479136906	-89.73355491712385
51682	015	05	SC	7	19	1	D	39.98909946654375	-75.08206158895328
45541	002	56	LA	12	3	1	I	30.717466905548232	-104.3937457209747
79324	383	58	VA	1	26	1	J	27.233000284832716	-81.79709553850279
95143	512	27	TN	11	18	1	A	37.56208354585726	-88.92659810059016
16412	113	26	CA	2	22	1	F	45.84647914479849	-114.83636602034484
20748	007	51	MT	3	55	0	H	37.60058572241342	-118.50365504024319
57515	536	51	MN	9	61	1	J	36.66146115568321	-76.02725594935764
16415	460	58	IL	15	36	0	L	48.64908344495245	-99.01128564464534
13844	130	53	NJ	4	11	1	H	42.71106158563934	-123.8449471779283
77622	082	50	WV	7	17	1	I	45.976549680501705	-86.95287741249038
28543	562	38	TX	7	30	0	H	34.83416578253205	-106.98337991973762
46718	108	10	SD	2	47	1	G	45.12900326867636	-95.3844383685364
55395	175	50	DE	9	44	1	F	33.40936417711246	-102.23550165601375
79648	112	34	ND	8	25	0	C	34.36068312754658	-95.35048099940063
82578	344	04	MS	12	33	0	J	35.802840034950776	-90.77492833474179
28279	188	36	CO	6	10	0	M	43.1981255877364	-123.8835864444939
64237	333	44	MD	0	0	1	F	31.065581621932793	-104.10582903187401
47617	385	52	SD	0	70	0	A	35.087277425811976	-120.30241821638474
23056	212	32	CT	6	34	1	H	37.40899270737272	-79.59020746955146
48634	462	41	NV	8	65	0	A	35.65254307021124	-80.84574580692222
79275	048	20	WI	14	12	1	F	40.681044968763445	-106.34612106415834
62698	510	31	MN	15	39	1	C	35.63438609544926	-81.7579245732907
21944	235	54	AR	1	48	0	L	32.0642431941683	-112.41074430189458
54557	028	42	ID	2	11	0	F	35.28721353923958	-84.70290076595023
51916	270	03	WI	2	67	0	K	34.89529241308346	-94.40962057622578
10543	035	22	PA	14	23	0	E	36.55218959711108	-94.25402575011792
39347	012	32	SC	1	53	1	A	41.89583940050319	-78.60912831154346
81340	504	06	ME	13	24	0	G	31.677905708703385	-86.09358351180347
61737	064	28	VA	6	55	1	J	35.972925733769756	-79.94465741889002
91076	342	08	VA	15	53	1	M	38.90085710994609	-82.78794505924287
35258	207	17	AL	15	23	1	I	40.11707130547974	-110.37643839975945
22537	427	58	AZ	2	29	0	D	36.92707752936083	-117.84225483529737
93495	323	48	ID	0	63	1	H	48.32622761963588	-106.92201106054677
50112	567	03	KS	15	20	1	A	42.352838432508776	-109.47643069292053
65315	545	36	NY	14	56	0	G	38.23839492210115	-103.33810917969151
18286	008	22	NH	12	5	1	K	48.58525875538258	-120.54307802175248
82291	399	35	UT	2	2	0	H	28.37005157002256	-98.14666669587076
26545	028	55	WA	9	22	0	K	42.55960691825361	-105.86803671062167
58171	036	22	NM	15	6	1	K	47.80168678794116	-102.31522126816155
28271	597	50	MT	3	5	1	D	48.95395978858876	-110.12379709120736
81031	513	18	SD	3	55	1	K	33.64725598299157	-97.27458796289308
54686	053	16	UT	11	25	1	E	44.62462323605037	-73.09578635804291
95483	346	48	WY	6	61	1	B	47.66034035405313	-87.17277578376348
37160	518	43	MT	8	43	0	E	40.56650489509887	-96.66782361267173
68103	217	20	MO	2	66	1	M	45.399946973878116	-106.94849734794468
30868	244	30	SC	3	38	1	G	48.16571510942812	-88.2819772220135
14495	140	29	AR	15	64	0	K	33.64619554289282	-86.61595420658023
11408	045	34	MI	4	57	0	L	47.83490558692979	-91.43557125679249
28940	096	41	MD	1	37	0	J	47.852418880264594	-102.86269202663757
37403	292	02	MN	10	58	0	D	40.05271038337972	-85.16661692281883
83020	496	44	WI	9	54	1	I	40.27556556291545	-118.04776374608207
65168	216	43	OR	1	45	0	F	36.247285769333715	-118.78045281689808
94647	136	21	WY	2	0	1	C	45.99843867194683	-103.41484616080697
38727	368	41	IA	5	10	1	H	41.06997454259272	-94.68369787168474
90449	590	33	DC	1	50	0	E	33.040763312302886	-95.19232876721756
35601	259	33	WA	14	57	1	C	28.110161552136546	-82.28047798680453
85184	042	18	AR	2	22	1	A	37.54130160169314	-105.27625315335669
76970	574	08	AK	7	45	1	C	45.48664142281507	-109.49311571483541
28334	026	13	MT	1	20	0	D	26.301418754463494	-81.28915014466494
86876	399	36	KS	11	15	1	D	40.644535060239726	-104.07690355286944
48011	245	51	UT	12	55	1	G	32.689392441090895	-112.28493671342876
55174	522	36	IA	5	31	1	K	45.30262075252694	-101.92127183038326
72196	563	13	SD	11	53	0	L	43.27582795494741	-110.76118093977819
47644	060	59	MT	6	52	1	F	43.559416844247075	-89.92063629788089
47345	245	16	MI	2	26	0	J	33.505240527689494	-105.21078310033344
86006	419	31	AR	8	34	1	D	38.48783309690478	-79.76260876685703
36523	494	35	NV	12	41	1	M	33.61082525705605	-88.30435436301164
67310	381	22	NJ	12	54	0	J	40.12780640262815	-99.56543707391165
58245	181	53	MD	7	34	0	B	31.941516079706766	-99.83900210982702
24518	316	53	WV	10	4	0	B	37.629494711757076	-85.5943466543972
98890	118	41	NC	7	15	1	L	45.63909037891294	-107.303159632237
44937	347	10	ND	8	9	1	A	38.830338773358676	-94.13010685667055
97420	363	19	SC	7	1	1	F	35.24630056788405	-84.93525598577743
50281	445	13	MO	6	58	0	L	44.573255214099895	-84.47709332030914
47206	219	38	ME	9	45	1	J	32.69996432035232	-105.16683386099052
81477	466	18	WV	3	18	0	M	46.374860143402515	-113.96643770359147
61374	138	37	AR	12	24	1	I	38.20134113839617	-116.42059456412267
76284	314	00	DE	13	45	1	G	43.561853376016686	-83.93699298141294
88348	441	52	DE	8	29	0	G	41.169510592982135	-88.46792269052631
66031	148	43	NC	6	26	1	G	44.4030415325053	-89.99354721289785
74180	518	38	PA	6	29	0	A	30.22562373052837	-85.1279402893508
65594	312	33	UT	4	58	1	H	38.74049399337393	-80.60638943650386
54220	126	49	ME	15	42	0	I	26.991487806755373	-81.11361357274347
25143	058	05	HI	13	3	0	K	45.12905723735507	-100.95895001688112
34269	138	04	CO	13	30	0	C	47.949447230936286	-108.73114379855005
23668	110	44	OH	5	40	0	B	36.37044129356988	-95.07840874414275
43094	521	56	MN	2	67	1	A	43.15627297922297	-73.5441927634142
19579	302	21	TN	11	22	1	J	38.981874499910745	-88.90185398332468
31030	588	40	DE	1	33	0	D	48.52455256373605	-102.26047273199248
58871	259	58	AR	13	60	0	F	41.83239386791763	-111.5818145030151
80170	235	11	IA	13	39	0	F	46.78799381273298	-98.18239256346229
53180	174	05	MD	6	63	1	H	34.72478520376146	-118.76649253415522
39618	021	40	MA	10	39	1	B	36.36262122717143	-121.04966801258354
45319	146	09	KY	2	29	0	G	35.63212071792204	-77.1601205634353
50577	078	39	AL	9	22	0	F	46.905755465046084	-108.3779193588424
17977	072	23	MO	3	13	1	J	48.93750113078781	-119.97226323343128
96822	558	01	AZ	2	52	1	E	35.385862477214324	-94.38646845418414
23142	571	45	VA	9	30	0	K	33.061953001712176	-89.977603735602
88101	512	49	NJ	15	46	1	M	33.67286816161817	-81.83877647412704
42258	002	21	WY	13	60	0	L	47.30023419983338	-110.5138500984503
90591	169	40	FL	15	24	1	C	45.30436103880558	-82.99992377516207
68165	035	58	UT	4	35	1	B	35.803278272394635	-109.14257988763688
72915	511	02	PA	10	24	0	A	36.33544935810348	-89.09280574826562
32131	259	24	HI	7	26	0	G	34.813045508054685	-108.17596010989575
99559	276	29	AR	9	30	1	A	35.86641470541582	-95.15595708735871
21169	104	35	NJ	7	40	0	H	43.93261435685407	-99.59994860221576
96460	212	45	WY	0	4	0	B	40.27647587060166	-86.8335277806344
29346	597	10	LA	13	50	1	F	40.981327201446696	-80.45886769282251
83082	197	35	NH	11	3	1	I	26.373164225246175	-98.55865457995907
45741	004	39	OH	11	36	1	M	44.25137022052656	-97.87387477945742
57672	275	55	WA	6	21	1	I	35.494025570540146	-77.09289611364517
37761	378	39	WA	8	51	0	H	41.58979638453701	-91.01800396014264
60455	581	39	VA	9	29	0	J	34.811881344558536	-88.36211479814071
47355	209	31	NM	7	55	1	C	42.98242653953137	-75.34053723653423
84297	475	08	NY	7	8	1	M	41.2475533634547	-119.93795630638874
44298	041	21	UT	8	3	0	C	44.0566533460663	-97.86711446821617
98408	519	07	MN	3	36	0	G	47.68252007406241	-121.92264969861407
57119	490	03	IA	10	16	0	E	34.68043259651108	-94.50871503858879
34901	503	39	KY	4	4	1	M	37.228302434293276	-90.91082949773913
86452	044	10	MD	15	18	1	K	38.51821137216673	-102.45457089400776
62379	418	58	WA	0	53	1	L	36.82360427644674	-97.10057776698996
24562	161	06	CO	10	29	1	I	47.86132318412638	-111.58655242403648
97219	240	58	TN	8	1	0	F	42.388822165329216	-110.4835366442021
36906	363	05	NH	8	38	0	H	41.13437148853252	-94.78406582376483
47563	573	43	RI	8	9	1	I	30.06227227132587	-92.05193848250741
47716	463	44	TX	0	11	0	L	39.13226975196176	-77.63372764099229
47011	306	23	NV	14	67	1	C	44.55275945182048	-120.12508521955901
89680	361	02	FL	7	25	0	B	41.08495402781966	-91.97021364335824
14909	103	36	OR	4	28	0	A	45.68614972738949	-101.42843560124106
55168	073	39	SC	13	3	0	K	33.34704034012599	-89.0664772451291
71947	581	36	ID	5	55	0	E	42.59032264504687	-76.78044339804138
17198	495	17	MD	9	64	0	B	41.842858302402036	-80.58092697728281
51853	103	59	GA	10	52	0	F	47.93829936835134	-103.06143172453784
80691	339	20	DC	4	10	1	H	45.46829922385815	-85.88528136296479
60713	354	44	SC	6	69	1	G	41.849586387320116	-91.27329574658097
30341	198	05	TN	2	37	1	G	43.96953584912463	-72.18500715258673
27368	152	09	MA	11	58	0	D	45.13203420421392	-93.65130119187657
52739	230	44	CA	0	9	0	F	45.762516376467346	-116.04704984813819
77444	467	23	DE	13	9	0	G	35.414376595075524	-114.13266783889244
42348	540	52	IA	9	2	1	F	41.87969673817863	-116.90687061934003
98816	487	58	ME	10	36	1	G	36.474568965924355	-108.68749816190424
20707	162	14	MA	3	69	0	F	33.04734723075149	-100.97918309241226
22832	455	08	ND	10	54	0	D	35.9378152486043	-99.52750448619452
83567	133	05	VA	10	18	0	C	37.70351007111742	-78.85125295846953
73358	510	28	VA	0	53	1	L	36.17896225065013	-101.10598380303149
33833	009	26	LA	8	59	1	K	40.39613329437878	-91.547089844133
72415	197	37	VA	0	8	1	A	42.355407864162046	-119.37681333771398
42416	507	38	SD	13	0	0	H	37.25196430845462	-110.27939404913204
18315	067	51	NJ	4	67	0	A	45.47584073107741	-85.30503432935116
20808	469	35	ME	12	40	1	B	34.40927014632469	-93.60672366904623
85577	317	36	OR	8	46	1	B	39.86959245912245	-99.34861355698308
98110	174	16	ID	4	25	0	A	38.06582612377426	-89.31190738219252
79382	424	11	NH	10	16	0	I	37.33755360150359	-88.36591127235891
55294	469	10	MA	8	43	1	M	39.47996990216201	-122.8362297626453
56740	519	18	MI	11	31	1	D	32.18502217705719	-112.88922020519786
20224	542	39	HI	3	33	0	C	42.63261208401229	-74.8170070234432
40043	183	09	VA	4	60	0	E	38.987917136675286	-88.55286376857418
31379	465	12	OR	6	4	1	B	40.621578711170386	-94.61999374476915
64044	245	08	IA	6	68	0	D	40.65073682200475	-105.75181745630289
76744	004	39	MT	8	24	0	G	37.38390104529153	-92.38061813580927
48609	233	14	MA	15	50	0	B	43.680725027238466	-121.23544217414529
35308	294	37	DC	2	30	1	C	43.70177883719825	-104.7777156047873
89259	247	22	MA	2	45	1	A	35.02869827925066	-86.51637128607481
17631	263	46	MO	3	68	0	L	36.48052814756808	-76.66470248517439
98438	234	52	VT	13	9	0	J	38.69764823421931	-96.09826306267209
12819	213	14	SC	14	49	0	E	32.84250590240251	-87.21634612423723
62751	338	12	UT	2	29	0	F	26.97758600032174	-98.17733376861756
87681	475	14	MN	7	26	1	G	41.87170346845708	-106.68096586344569
55084	512	13	SD	2	59	0	G	44.170969590484276	-111.4031442935652
44234	270	02	ME	8	66	0	J	41.55104054523457	-88.20268042839281
59166	520	02	WA	11	9	0	A	48.430916346645915	-107.94497674992519
41117	406	24	MO	8	33	0	J	43.37240190257211	-100.48638284409589
11672	529	04	NM	10	68	1	E	42.27389693556819	-124.21352451490792
32840	267	42	ID	2	28	1	E	45.64976103472676	-100.24798399208049
58643	569	02	WA	9	14	0	B	45.76920359227849	-112.34973739434633
39430	181	59	AR	12	19	0	L	38.673190550970084	-95.30353800877323
60625	140	02	IA	2	10	0	C	33.030089608789474	-95.27526712113936
33743	178	21	SD	9	54	0	M	33.937756968619695	-114.36431551075398
95113	153	04	AL	5	62	0	H	31.39939132824855	-96.4760971772227
64202	456	21	IL	14	38	0	K	39.58669628800329	-109.68436139825181
97089	089	59	AR	3	47	0	M	35.427612057161056	-88.73213840506816
88487	384	28	VT	0	61	1	M	38.86627416033344	-90.5573122366709
18826	095	22	PA	15	66	1	L	41.003694772677534	-80.25257754661374
81296	510	44	DE	11	64	0	I	32.31769440890713	-111.9965282175394
42959	476	41	WI	11	29	0	K	31.227219749076554	-95.70726505467867
65172	519	56	AZ	3	61	1	C	46.387125326720195	-118.33719383180161
57866	139	25	SC	5	36	1	G	40.28874544421332	-107.04049480799354
78218	285	49	PA	10	51	1	L	40.500221808936985	-76.56790270448067
76494	412	00	NM	7	17	1	E	34.2702360289088	-87.01357319370015
97501	507	48	CT	10	46	1	H	41.67010987235396	-113.85752554168056
69880	286	04	MS	10	65	0	G	35.81859813499733	-100.36383509682585
72452	184	33	OH	4	12	1	G	41.43530691521071	-89.7710840532025
81267	486	51	CO	10	25	1	A	31.479779571170788	-90.00913403975215
31143	005	14	NE	7	12	1	M	38.92955876398885	-98.10782604870695
39261	263	02	WA	11	14	1	D	45.70833744529287	-121.10849272155227
83845	131	13	DE	2	0	1	G	36.898935053498455	-96.04196129164391
86570	294	45	FL	8	42	1	H	33.74017460452391	-86.72033692069975
86002	023	59	ME	5	45	0	F	40.90777576538487	-96.41628098549077
92713	584	48	AL	13	49	0	A	42.19858408130452	-97.34263762743132
38641	081	05	MN	2	65	1	F	34.884480585094366	-97.35544921700225
61935	479	50	IN	11	53	0	A	35.83587503830093	-99.76389630886551
68401	059	58	PA	5	13	1	A	45.61944469210805	-67.75955988531868
99777	281	30	WA	12	17	0	F	31.88854409326592	-95.47632054352644
80983	124	57	MA	9	21	1	M	40.131127108554594	-121.88541288652422
26396	067	06	MN	10	45	0	C	36.502941448664885	-88.26480253586442
52730	577	47	UT	7	16	0	A	34.55535086527016	-92.4809775661717
11197	163	06	CO	10	63	1	M	34.78748269775873	-104.9577278889322
74598	022	16	VA	12	60	0	J	46.477860239961146	-96.43757278179386
74035	586	09	IN	8	33	0	H	41.357042783454744	-118.27609913542442
41295	296	31	WI	1	5	1	A	34.02874321469646	-103.14963024330281
39360	113	32	KS	10	36	1	C	38.81938292456214	-109.98609953207985
48108	157	09	MS	3	56	1	J	41.21360911391493	-94.4040556705688
18300	002	38	NC	2	23	0	C	44.895537801725325	-108.4704432177692
52392	479	43	VA	1	64	0	J	43.04133618814408	-95.98622861682564
31451	363	08	KS	12	14	1	D	46.91457365385952	-96.52613931246692
16236	270	33	MN	11	54	0	K	39.25932084961385	-76.53559690621195
12432	021	37	RI	14	0	0	A	34.60650658016062	-114.55300774950494
64319	350	51	WI	6	39	1	J	42.384017037253386	-74.84380601103248
49745	121	47	ME	11	60	0	C	39.699956946712035	-85.76908382723948
87807	347	23	ND	6	41	0	J	34.21796401123512	-89.51497548652114
75016	330	12	OH	7	66	1	H	48.81406488609292	-105.25193246108067
90288	127	38	MS	7	69	0	K	36.793415860402355	-108.77809585324579
99727	013	20	AR	11	61	1	C	35.413508187758644	-100.48117725211686
30272	100	07	ID	11	11	0	I	45.61768103085057	-112.42482945554164
91258	088	33	TN	12	26	0	F	31.971294776582997	-98.32996162940498
33654	545	28	WI	7	4	1	L	43.3275434578904	-106.13402854912545
15675	465	05	ME	9	2	0	G	36.53296429301091	-103.31290607187297
62392	493	10	WY	10	62	0	M	39.635931041584705	-74.58263077322704
17703	480	15	DC	7	69	0	J	44.06679540134978	-74.47510564897476
58692	258	56	TN	13	54	0	E	42.362260528317066	-73.74501228603054
32840	170	18	OR	2	51	1	A	31.452951496377366	-100.20566252129373
22890	348	16	NY	13	45	1	I	48.8159409925869	-108.32815968321253
41948	381	35	DE	8	32	0	E	33.3101076713936	-79.54454446860606
46407	311	20	TN	10	26	1	J	39.563095048964215	-119.8420268444407
23754	114	54	HI	1	61	1	B	39.6677966304034	-116.44084066239546
73637	128	37	TN	1	6	1	J	41.71339959396081	-111.08893228909356
16609	348	56	KY	5	42	0	E	35.92000065199291	-91.62957813061105
82508	389	47	OH	7	10	0	F	45.534233582196826	-70.64566899442184
34589	522	43	MN	3	22	1	F	44.5153551457659	-87.20572653860555
85732	483	18	NH	7	28	1	K	43.57326143046609	-83.60998962735505
55784	373	28	MI	0	28	0	G	36.74383368978733	-114.87002607207504
86099	158	58	OH	10	28	1	D	46.99039723936099	-100.98597234690125
52095	246	28	NH	7	14	0	M	40.737274122389906	-90.43831258158119
18896	134	43	LA	7	58	0	E	40.4192436267938	-115.41488674552363
23436	285	21	AK	14	32	0	I	43.20607838774385	-77.97950901260546
28642	395	37	SD	9	49	0	K	39.97216425910909	-91.33680804646733
80280	123	11	ID	5	27	0	I	34.463790930692156	-90.75942109447061
10500	114	16	CO	1	14	0	A	45.12762986367103	-67.92456341893407
52859	173	33	CA	5	1	1	C	34.74480471982776	-91.21926316705895
53221	460	53	ID	2	46	0	L	35.24488801659261	-105.78308628110423
20749	225	44	VT	0	23	0	B	28.98655788282511	-96.1559309667009
17982	003	38	NJ	6	50	0	C	38.254801274528596	-97.38989421627326
41862	260	38	CT	14	0	1	M	42.60237116864215	-104.5929088656825
26296	167	58	VA	5	55	1	B	31.548711525567867	-98.8405870652736
70590	547	42	TX	8	63	0	C	44.96235411463093	-88.84241273707278
69344	142	26	AR	7	14	1	H	47.927527602752434	-111.09085474807831
15724	267	00	MS	3	36	1	A	36.35413601833905	-81.52841093875713
43177	218	14	WI	12	46	0	J	37.24958414997713	-120.72239634162271
76856	326	53	AK	0	51	0	K	43.46705213974596	-84.94439359482497
82207	586	06	IA	10	64	0	G	27.777597584386875	-81.66958853648981
86893	397	18	OK	9	66	0	F	39.786055976099036	-79.59254849848088
68778	286	47	AR	9	42	1	I	40.927682919227365	-118.14436482857637
70296	587	52	MN	7	12	0	D	45.82550004599146	-84.88965457230105
49543	264	53	NV	7	56	1	L	36.01792897355591	-119.7950038799548
48924	132	44	MO	1	4	1	B	43.98137622046165	-85.2944692503534
84725	569	41	CA	8	42	0	J	37.20666401739942	-117.1091254943737
54337	485	40	WV	10	62	0	L	41.975231107876496	-77.52153357569094
28304	080	47	LA	2	42	0	F	33.390912594006636	-80.6864111907446
74191	191	57	AR	6	36	1	H	32.353969397982	-102.49055368218549
83468	124	04	IL	6	7	0	G	46.82434092867429	-89.51410878182702
19394	525	29	WA	10	53	0	D	46.182861389267856	-89.62307035147023
37237	465	05	KS	2	44	0	A	36.48269802310103	-96.19475827890685
85084	021	57	MS	4	31	1	M	39.4158344025729	-78.28432706320223
46949	585	09	LA	3	22	1	I	44.78108034244705	-101.0470152425491
34031	561	48	NH	0	61	1	K	48.92624179152147	-108.80848571826476
92947	075	48	MT	9	10	1	L	38.37241231993101	-103.75773351278517
68314	193	08	AZ	8	64	1	D	30.049356242154108	-97.19514826742501
65114	164	59	FL	3	40	0	L	41.152041471995595	-83.9227961918978
18542	248	34	WV	5	35	1	M	39.13428512256858	-79.88061518628777
42515	418	48	DE	14	50	0	F	39.87379735578233	-84.64532736687453
75222	454	28	NE	15	23	0	K	45.87680248991087	-97.19969174738955
52559	564	35	WA	11	3	0	C	41.67721276492723	-108.16952688903619
92475	351	11	OK	3	29	1	K	32.713555847599224	-101.41307024249218
73416	119	01	OH	11	66	1	G	34.26412941337703	-119.2635032027845
99177	564	47	OR	1	56	1	C	37.18221795931639	-111.0458104050762
38739	041	29	NJ	1	54	1	I	43.460170471900994	-121.44174235724627
54789	104	31	SD	12	51	1	J	42.918691977342284	-121.15626441833892
82208	453	20	AZ	0	58	0	I	39.73084624723414	-91.32809092070808
63601	547	59	MN	2	42	0	L	47.52127345325771	-92.77662912771311
45032	412	29	UT	4	31	1	H	39.380582160721815	-110.53587887833305
57402	238	42	AZ	0	25	1	K	47.373924133509966	-96.72719283903675
85100	374	32	AL	2	13	0	D	44.16785297328245	-76.2225715083334
61017	337	24	LA	7	33	0	C	42.09523132237585	-87.98637529970387
16205	429	11	SD	5	34	1	C	48.34320850368312	-111.36778977453636
20924	324	18	NJ	6	40	0	B	39.514729775828144	-118.09460556137134
34765	340	01	KS	7	70	0	H	33.9092300456317	-97.28704142621095
26923	206	19	VA	11	34	1	D	35.95124555706349	-112.52731636070084
52678	194	20	VA	15	24	0	L	35.31243943080131	-87.39814265799126
65100	592	28	PA	1	20	1	I	31.911191646701077	-83.22563009983074
49348	163	49	DC	6	25	1	E	35.978803894944726	-120.76911391143811
