ZIP	census_county_2010	census_state_2010	STATE	ChildrenHHCount	length_of_residence	children_ind	head_hh_age_code	GE_LATITUDE_2010	GE_LONGITUDE_2010
26549	134	26	KS	2	14	1	H	32.707303285295225	-83.76582448011133
12951	071	00	IN	11	46	1	D	41.58268339904941	-110.9385926564303
59972	002	44	PA	8	35	1	B	43.29578809850016	-95.40891554719003
20068	303	34	LA	9	42	1	F	31.14166239337952	-97.68999987104556
72318	061	20	IN	3	50	0	I	45.596518105795894	-117.83319192186794
70412	435	17	VA	6	5	1	I	34.29848361088422	-80.45974299830253
17037	281	08	ID	7	48	0	H	40.38398488331488	-103.53473797826217
85259	408	28	TN	13	66	1	J	32.14681180125315	-104.98080042984236
25251	232	54	CT	9	51	1	D	35.84772418679887	-101.28902415760024
99373	040	04	TN	12	67	1	B	36.45856475859168	-112.36843950130586
16038	076	51	WY	12	6	1	K	31.81913837952593	-110.76415043081472
24421	246	26	FL	6	44	1	K	35.07185758237586	-115.90331652260761
80322	472	45	VA	1	49	0	H	27.594158665030356	-82.06151008817167
56189	323	42	CO	9	16	1	L	32.59712468450202	-98.76465972433013
31485	139	35	NC	6	14	0	D	33.672429971432976	-85.35246381438384
93492	333	55	PA	10	5	1	I	32.55333720081742	-99.23685932257636
65413	520	34	MD	2	4	0	G	41.95120701541069	-96.76008114485752
69739	256	08	OH	6	31	0	E	42.38400300351826	-100.7158714831535
66714	506	26	NJ	0	9	1	M	41.304716427401516	-76.49270939030964
41196	007	51	NC	7	36	0	G	47.900211258810124	-102.37913784735952
90780	486	54	WA	1	4	1	K	45.67119242572123	-95.61230405156391
98695	240	04	TN	5	43	1	G	46.81964400547514	-84.86045410748059
66220	343	24	NC	7	70	0	M	38.62283394481215	-109.96535354858628
63397	113	02	IL	9	17	1	G	48.9307727142646	-117.17854704608973
76439	075	08	RI	5	10	1	C	40.48582456791758	-89.82918895696895
89794	381	38	CT	3	36	1	A	40.627143627959306	-94.78289790774089
79216	051	01	ID	6	67	0	J	34.013835165021106	-116.85642137727716
83528	274	45	WV	5	60	1	E	31.049095711742634	-98.34033627401531
64966	108	34	NV	6	10	1	H	44.08667451881132	-98.95948160144405
71758	263	34	CO	7	15	1	K	35.88712514154176	-103.04841289712374
19903	501	30	NY	2	38	1	K	38.672876043493005	-99.91096024407405
58971	364	12	WY	14	19	1	K	44.20426707418432	-87.27649523128996
47095	186	52	SC	11	35	0	H	44.84004895431438	-68.6973515179218
13092	418	15	SD	4	7	1	L	37.07593967229971	-83.72463591870142
63683	535	25	TN	11	25	1	G	30.452013407060676	-103.41743312278217
29150	245	28	NM	3	48	0	M	42.13760587017485	-111.66414708876704
90082	474	12	WA	14	20	0	J	39.726555493919186	-114.98187352727102
71434	514	46	IL	0	5	1	H	38.605199945725495	-86.53298668634335
51558	248	12	DE	13	60	0	I	46.4513898229408	-92.92218920653703
70583	253	23	CA	0	33	0	H	44.8289942943986	-123.4882596575147
70493	067	04	ND	3	11	1	B	45.55293052489783	-110.52005273506087
95084	117	00	WV	9	47	0	H	33.89436095151422	-79.56104477278728
48414	021	13	NH	12	42	0	J	40.07711797761895	-90.74973807198765
62206	201	04	MA	15	35	1	B	48.97089118029001	-99.19182110776414
89262	182	09	LA	13	38	1	B	29.08616179893224	-96.56870876427249
83197	292	03	MT	10	24	1	D	35.773247927610576	-86.47208006401007
32469	125	51	KY	9	19	0	G	42.68539226642802	-101.69081750657962
98620	416	49	VT	15	61	1	C	41.63455279193235	-102.56267370450172
57071	000	45	AL	7	67	1	K	34.22107678727412	-101.35094605917246
86852	320	33	WV	14	62	1	E	34.90865159645326	-80.76439800489467
69935	279	48	TN	4	23	1	D	39.28292274130743	-112.78506407184707
71953	469	52	CT	15	10	0	F	46.320481522981645	-100.85632250237941
61591	548	19	NE	13	8	1	L	31.25561920139757	-99.85888022253559
96585	294	09	ID	15	35	1	G	39.604270729675434	-118.33297920224757
74831	255	12	NE	12	43	1	L	47.48090790178133	-109.0737723670094
84465	226	51	CO	4	13	0	M	47.77274792261917	-100.62707836644432
36309	585	55	HI	9	42	0	M	42.456405934443026	-111.70106908242855
27264	403	02	AZ	2	31	1	C	44.61685212525278	-119.59979205975814
33036	384	36	CO	1	64	0	M	46.215911855413516	-92.26176027007264
87846	410	51	IN	12	44	1	G	34.04661930589968	-112.51483243641009
57603	065	13	DC	0	40	0	J	41.96016266740118	-84.51240440991228
36368	432	47	NJ	13	22	1	H	44.47354608577194	-121.39743224939998
28832	247	39	NH	8	54	0	M	40.70106868749272	-105.9149355418651
17443	126	11	DC	7	46	0	M	39.07039794911647	-98.1977847911776
26358	394	21	TX	4	0	0	D	32.01057595780366	-112.4182667701264
64897	593	58	FL	11	68	1	H	47.33539804414198	-101.4965002133339
51135	456	06	AZ	4	2	1	L	42.60284645038293	-107.64885149881414
57558	506	23	CO	6	27	0	L	26.898817928992184	-99.19235624706822
64014	303	01	GA	12	13	1	J	40.568554369195205	-90.20261801243836
96374	201	04	KY	14	22	0	B	46.61174209504048	-122.60960414993191
60188	201	56	IN	11	66	1	F	45.37280215527059	-94.56687064094402
27419	256	13	VA	0	52	1	K	38.93369637603746	-105.16075884357794
15944	435	59	KY	12	60	1	M	31.358392023337007	-90.82552960309441
39274	039	34	OK	2	33	1	D	29.167933830940022	-81.93795035264621
18515	158	38	IN	13	46	1	H	32.05551796099493	-96.52072312877448
10548	355	16	ID	11	33	1	K	44.95464594153367	-112.52420426723573
61916	312	36	OR	8	63	1	G	33.33686465015879	-104.1510157036588
14442	208	03	NV	6	10	1	E	45.35632874320743	-118.93701240817566
44330	106	26	MO	6	53	0	J	44.779162931333616	-99.90615034806711
63172	336	25	DE	0	60	0	C	32.634294261128204	-111.74205679982167
18183	258	22	SC	14	2	1	I	38.27791523249931	-76.39859237854799
83395	411	58	AR	5	56	1	G	41.187728192384114	-97.08954240239153
70242	110	34	IN	0	12	0	J	29.178104664074233	-99.42617852140307
65443	439	28	WA	4	54	0	K	33.80573008964244	-79.10405075834126
29556	139	08	OR	3	2	0	G	38.21519990554865	-111.07500012979138
81378	483	40	DE	9	29	0	J	40.952745464600966	-82.41961296230363
74468	135	49	NH	12	29	0	A	33.289140515196706	-82.46101674403603
22332	206	37	MO	0	65	0	F	46.546892645129596	-94.8660587525157
12592	224	20	IL	2	4	1	E	26.949051115440295	-99.01762222098351
23501	484	05	TX	8	45	1	H	34.20618541034301	-115.66296513835033
92908	448	02	NV	12	26	1	L	39.391905458388784	-115.56484004705999
29423	156	37	DC	2	70	1	I	45.02007618668401	-118.68747851126865
87955	077	19	MD	12	59	1	K	41.70710403655913	-110.26763287242824
96922	462	24	MS	15	55	0	E	35.12797250346735	-101.24960423049595
96731	360	26	AK	7	63	0	E	32.767046799739454	-80.25619594105873
14303	018	55	IN	6	20	1	A	37.29334377852722	-115.27675386700464
95686	196	00	SC	2	22	0	B	36.99685960950174	-92.55117578907931
43579	024	24	MT	5	39	1	D	33.21204407559149	-117.26728861682466
92162	549	55	OK	13	6	1	L	31.12566735722891	-90.41593045657669
11443	116	18	CA	9	24	0	C	40.359040061172585	-98.93145593938644
29506	427	30	OR	15	18	0	A	41.45770929580742	-79.1303903655785
87747	074	07	AL	15	64	1	G	43.346880898928674	-108.92369982053624
21952	066	25	VT	0	66	0	J	26.797644098542563	-80.40524521546595
40789	589	49	OK	14	37	1	G	43.09692415576656	-114.55973338112923
60238	019	01	NC	9	22	0	J	36.578595887198524	-113.79978849451074
25514	434	51	KY	7	15	0	L	44.170456985188125	-69.97851555549605
41333	168	50	OR	0	20	0	B	29.30234700229349	-90.95337892353785
56990	315	12	CT	11	20	1	D	46.36886913551005	-91.21069906963731
77239	541	38	MA	4	12	1	F	41.68129088567345	-82.99421730023903
80172	100	05	HI	2	42	0	J	43.2261724907202	-103.09084542552598
15706	213	47	PA	15	28	0	G	31.98518974455213	-98.02475436219777
96221	593	01	NH	5	53	1	D	41.789880978898026	-106.09267715714878
16748	128	03	AL	12	58	1	B	40.894169590237084	-100.02923731344204
90040	127	30	PA	10	34	0	C	39.28316929008851	-117.83909186925503
83695	508	55	GA	4	60	0	B	39.92918020675594	-96.95749180806128
24873	307	32	AR	15	12	1	C	35.431477121008385	-86.89251676785194
48729	394	04	AR	5	59	1	I	46.31539419165644	-94.49615938700256
96914	231	34	OR	5	41	0	A	33.241496563017485	-101.04456521128554
40907	498	43	DC	4	47	1	C	35.125717913086234	-117.49481476526945
96400	371	14	MD	0	61	0	E	39.05480854421039	-76.96199347121197
53073	479	10	TX	6	4	1	F	35.782336728103125	-109.20629874946785
92262	566	07	LA	1	44	1	M	45.844344037293055	-86.55318295042417
71638	106	34	SD	10	67	0	K	43.34609189876248	-97.91534205814963
19999	295	51	IN	0	23	0	E	43.61722260713418	-88.59832824809877
33694	304	13	CT	1	61	1	K	44.41922551126958	-105.47423048761345
71293	257	37	NV	5	29	1	H	40.25075607001176	-91.79348765827618
54619	194	59	MD	3	44	1	F	47.709723929854604	-95.2152524753739
78202	518	28	IL	15	14	0	F	43.244884945499905	-96.9550629633138
75707	410	47	WY	6	26	1	M	44.257115311780176	-114.31273936802347
15019	421	41	OK	9	52	1	L	27.000448794277794	-81.69557074165203
62598	585	42	OH	3	64	0	B	34.65947925304337	-107.80696384091853
47442	504	03	NC	11	12	0	L	39.627451616713856	-94.01680401791853
88200	560	05	NV	7	0	0	H	48.603551526760086	-120.65172299210263
60726	269	52	CA	4	31	0	C	36.613990111468226	-106.09815811963011
84444	398	59	MA	0	56	1	A	32.347899950983745	-88.42673443799066
55840	373	57	DE	3	35	0	J	31.072001324379965	-90.27585990883168
82772	279	35	VA	15	2	0	L	43.26462924574897	-90.09817801675496
87132	130	48	CO	9	10	0	B	31.61438695083259	-109.46971628207145
47490	286	13	SD	14	12	1	I	42.8227775179565	-123.52200845123804
71194	362	09	OK	13	53	0	G	33.79839977503828	-90.16657787663164
13532	376	24	WV	5	66	0	L	39.191367728104304	-105.52013023131258
70342	246	22	NJ	6	22	0	M	48.3671207161063	-93.85996330867658
59449	283	39	WV	2	54	0	D	39.453410632141996	-95.80443846370392
99850	235	56	VT	2	24	1	C	39.949539970991296	-98.39767536273166
27251	041	39	NH	5	20	1	I	31.67929010865903	-95.76059774943145
81779	022	09	SD	15	70	0	G	43.137075675249974	-123.80616354629997
21063	142	01	GA	1	24	1	L	41.11206910538502	-123.42736681738086
92652	575	37	MI	8	6	1	L	38.61232938269984	-107.57368941177923
98354	131	27	NC	13	11	1	E	37.32725787504545	-97.8366495121162
33902	437	32	IA	9	56	1	C	47.62984046784348	-111.00126374495235
11084	151	02	FL	15	5	0	G	34.90797697964118	-86.88669160097044
80188	312	40	FL	15	43	0	G	48.21530482895301	-107.63512519969328
28960	086	13	NH	4	53	1	E	36.35059391391924	-104.71018200656681
65029	219	53	KS	13	65	1	C	48.28769170579988	-116.82556595365654
28436	460	41	NC	14	39	0	B	31.007805822133832	-83.43395765823156
31169	219	30	TX	6	36	0	B	42.31277463714713	-96.63795116221071
98291	376	58	MI	15	15	0	L	36.02083404645582	-94.91980969566639
53718	487	32	SD	13	70	1	M	40.53600002299305	-101.74446124125812
56102	185	55	RI	15	57	1	K	46.62528168431216	-90.4349546388503
96832	492	21	ND	15	30	0	G	35.853450739344595	-113.60573163286146
69767	550	54	IA	4	1	1	L	40.2439600342611	-105.58357004487135
65657	518	35	IN	1	23	1	L	27.14455105664965	-98.08996396121266
80868	095	46	MS	13	17	0	L	29.909650638657602	-94.48338492946799
47476	511	51	IA	4	57	1	B	30.958421316363406	-93.03519402900707
97742	079	57	NV	3	43	0	C	33.92518409987395	-117.55517441684954
40918	428	43	KS	11	70	0	L	41.825384643558266	-93.96892208826998
39879	264	39	AK	4	64	0	J	45.44236195456158	-113.16086635222489
36353	247	13	MS	10	25	1	M	45.66646784153972	-122.44893070220067
71908	432	56	TX	10	64	0	J	42.764206376655764	-123.32607290156001
82776	450	08	IN	6	63	0	C	32.994022232621106	-91.43510045096095
91593	256	42	WV	11	19	0	K	36.16213783359936	-85.69885404215519
63109	019	48	AR	3	4	1	H	36.96709219588583	-101.71236869332446
59945	469	53	VT	5	64	0	J	42.98993582548931	-91.6346393066708
36274	241	07	NV	11	41	1	F	43.48615917133941	-82.31629049993131
62148	189	56	TN	2	0	0	H	38.920752859454616	-80.28304138138421
86579	278	02	NC	1	13	1	A	46.52931570016967	-95.32319159579424
50415	387	35	NM	13	45	1	C	48.72395391568443	-106.22315732719031
25255	099	05	NH	6	42	0	C	47.04475301081888	-103.92566204843317
97211	560	14	AK	11	57	1	J	44.19145680275108	-97.84037588812512
53328	479	33	IN	5	62	0	D	35.169243297598584	-84.81318649562591
92349	069	02	VT	8	52	1	H	42.004696647540925	-108.14092228784857
54741	556	16	MD	4	55	0	K	43.598147446224374	-85.47375770874652
29722	556	02	ND	6	44	1	B	37.80022273891114	-103.81656596463759
40789	332	58	WY	8	61	0	G	44.97479356960348	-122.81025450830414
15064	345	18	NC	7	3	0	H	35.71125105832916	-104.58686618429941
12778	179	41	WI	15	56	0	J	45.38934135220942	-68.22497205216166
57288	337	28	WY	14	46	0	D	47.87269724497123	-123.01321605093096
47159	238	29	MN	0	37	0	H	32.561992422054516	-83.95316520911356
57253	070	25	KY	1	70	1	A	43.74738274336474	-118.56484956563578
90351	070	08	AL	14	54	0	M	36.20631189585907	-85.54722167377477
16158	020	36	LA	5	28	0	I	38.521471336240026	-88.43083932989092
63184	267	18	NM	0	43	1	J	42.57883537168556	-89.81336858096938
98720	410	09	AL	6	35	0	H	31.944810364783603	-100.83988517956958
87191	297	11	NJ	10	13	1	L	45.68880754146717	-115.9660518399691
89638	475	12	MI	14	23	0	L	33.21855585413038	-115.2626880339829
37367	232	12	DE	14	21	1	F	45.50985105831191	-102.77106189418922
73021	062	04	WI	14	5	0	C	33.25849958432698	-87.78087928810332
80418	058	02	MA	4	17	0	G	29.59567651863066	-89.77017972640365
61089	416	25	OK	4	41	0	I	42.02314404485196	-70.7997865019282
47480	358	13	OR	5	49	1	K	39.48676586565665	-105.43890296296873
44685	484	46	LA	3	66	1	C	45.77192392218076	-111.86669678066804
72879	305	29	NM	5	23	0	E	44.87032369827184	-111.78245768651945
55889	471	25	SC	3	15	0	K	45.62702369387556	-104.8508312013937
21642	514	54	PA	5	0	0	D	38.332604069773524	-88.7999148909438
61527	385	06	TN	11	61	1	E	40.9203571552955	-95.88824515479514
53344	432	18	WA	10	22	0	F	47.87838245713649	-114.83397673023025
32228	543	30	MS	1	40	1	D	42.571288460389965	-89.45567170692226
22156	155	23	WY	14	64	0	I	43.97056678857951	-101.64885521061925
99144	096	46	ID	9	68	0	D	36.02728338103369	-109.02272403522302
50618	147	18	ND	13	47	1	C	42.49411253009855	-115.62485515665901
72392	075	06	NM	12	6	1	H	30.78981208956323	-91.99884779515281
86608	591	54	NY	10	44	0	I	40.87816822376765	-80.35984236464677
66935	438	10	FL	10	62	0	M	45.435705673642936	-109.59620518095397
49450	589	16	VA	8	50	0	M	42.950481543365825	-72.11357183989426
34333	202	33	MT	1	11	1	D	36.32163629505584	-89.99563095891989
88084	307	18	NJ	3	70	0	B	40.159039519477	-116.39243738354344
11939	495	18	DC	5	4	1	C	46.121157372196336	-89.29883178022982
57429	007	34	AK	1	64	1	I	45.02696251545651	-96.62224863038158
19831	064	12	NH	9	28	1	D	32.73013542718422	-94.68710296948491
38299	080	33	VT	13	35	1	M	38.6350421202874	-88.67209194880655
77398	072	43	NH	6	16	0	M	41.386593794578644	-104.90708204502549
55395	018	23	VA	11	21	0	M	39.654047216200425	-76.49822167718091
31169	459	06	TX	8	65	0	F	29.53680273012922	-81.8628179679717
82375	242	53	TN	14	6	0	I	46.75092123199224	-90.16168158597551
67628	383	44	NV	1	53	1	B	47.818278069433916	-121.8585818292546
34484	490	24	LA	11	22	1	I	36.329673432359165	-93.05024869020858
78071	003	50	HI	6	64	1	M	48.77579396280768	-114.98045572662188
13114	194	21	MO	8	12	0	A	33.08769957195353	-104.61049599656921
33668	312	49	KS	14	19	0	D	48.61039276272152	-113.88563611203544
11247	144	30	NV	7	50	1	G	36.060002079556675	-110.44103350194479
84147	226	13	MS	10	2	0	C	37.07880247142429	-87.58740943135345
96477	388	52	IL	8	63	1	F	44.291969400927485	-101.86370372407868
11800	501	04	NV	4	39	1	I	34.3124821070235	-101.71758907063358
25720	162	16	NC	9	63	0	C	38.02208629943609	-81.49313560276931
14801	590	46	MI	7	22	0	D	35.8949548681424	-85.693580337768
86955	175	37	OR	15	68	0	M	35.51522950615629	-106.00204230833702
99396	460	26	MA	14	27	0	H	44.54309218727339	-88.83372108527652
17922	406	50	ID	10	25	0	B	33.80345389308831	-86.76726754355543
97115	080	42	IN	2	50	0	J	35.81193978187391	-113.48524953642669
29176	133	57	IL	5	23	0	M	37.03383014652441	-88.9972400421079
55591	473	13	AZ	8	69	1	M	46.464637877052624	-87.28812045687408
90003	129	25	DC	8	70	0	A	34.216828156612124	-92.13970037409753
76769	078	19	CO	10	45	0	F	30.392306302511123	-84.07555151969672
30563	530	43	IN	15	56	0	F	35.652085118933655	-108.9178529149584
31766	004	03	RI	11	33	0	D	39.100633959268954	-113.60573240405698
54273	107	37	NJ	5	33	1	J	44.8232864897394	-82.43676165085174
75087	192	57	WA	10	17	0	A	41.28148505048902	-88.9455720619692
56233	491	55	VT	2	63	1	K	47.16389112936882	-96.66627089201866
46894	064	15	OH	15	18	1	C	38.398305587142055	-91.32229075147156
30623	020	35	IN	7	21	1	F	36.619112405530565	-77.15272423755184
36928	356	09	MI	4	28	1	I	44.843640353778525	-67.05000427882976
69565	249	03	MT	7	40	0	F	40.98950062919123	-86.42148221691633
66769	208	15	VA	6	52	0	B	46.31013837785197	-113.65305462855396
23342	511	16	ND	3	60	1	K	31.891565537000822	-112.27347904003669
60872	309	36	CT	3	2	1	A	39.386232227727035	-107.05686497701214
19340	310	22	WI	9	70	0	C	39.301954799698294	-94.93055416925937
90718	304	16	AZ	14	18	0	J	32.593456318066785	-106.90418806179525
28275	177	12	OK	3	49	1	E	32.07639905149407	-112.65544879672083
43189	271	03	MT	10	18	1	A	29.95810348242357	-81.32672632683419
49382	215	25	ND	9	36	1	J	37.72497770604398	-83.41018103365107
52009	493	29	WI	12	12	0	I	47.59059903454923	-111.83856314341631
17870	165	02	NC	4	0	0	C	43.11159524048536	-90.9206586129122
67383	033	54	ND	2	17	0	C	48.46463742899995	-107.95709766747208
51810	406	01	MD	6	25	0	B	44.95393433657985	-100.64111864754206
38129	216	57	FL	5	57	0	M	43.3205337901626	-90.53278026563886
22589	037	57	AK	11	59	0	L	41.73012566733274	-77.47827460871153
32592	026	05	FL	13	47	1	F	34.453529565506855	-109.93532650313371
57832	348	26	NJ	7	52	0	H	46.99946382236179	-98.58531633268153
54193	288	58	DC	13	30	1	H	43.110708387979784	-90.25288320849883
62944	138	25	MI	13	15	0	A	37.42277907705161	-76.38405650407991
42328	044	08	CT	14	38	1	I	37.048055916171464	-89.09987402504964
68326	095	41	WI	6	34	0	B	44.624479927747245	-101.23041613450003
12090	134	22	AK	2	7	1	D	31.6258297902458	-95.80793834069054
54080	488	46	LA	3	10	1	C	41.658528578210564	-90.92518338633249
93214	239	59	LA	2	62	0	L	36.348959490066385	-87.49664432632113
11499	296	50	WY	12	51	1	F	35.76207107721196	-108.72007134934566
42681	570	31	DC	7	10	0	G	30.79812015385921	-101.13800710989345
48197	152	48	UT	11	65	1	K	38.34327457916912	-86.20889175813178
65134	169	23	CO	14	70	1	C	46.89322955680308	-95.73668386719969
30295	201	21	RI	3	33	1	L	34.896097125764086	-86.39838234423931
72432	116	45	ME	1	6	0	F	34.118209919737595	-101.40530095007149
35458	500	47	OR	12	7	0	D	29.462038098388614	-96.4444819597402
30016	434	01	DC	15	22	1	L	35.11851554664019	-87.48909544276806
74432	137	48	MO	0	41	1	E	43.89998259067451	-103.60851827657389
48942	064	20	LA	1	18	1	L	46.663765854136926	-99.97453312725389
62775	064	08	KY	0	61	0	D	36.65592300556319	-85.40943928364614
94635	529	57	DE	4	4	1	D	30.97036553101244	-82.37647501438997
74200	189	59	IN	11	32	0	C	41.31776515651737	-110.34739929904592
96746	500	56	MA	8	20	1	G	42.88637848050979	-101.79913106015282
79671	040	45	MT	2	32	1	J	32.726766886658666	-116.53162151975147
27583	142	40	MT	8	40	0	B	43.423169871647914	-104.75280117453858
44906	059	50	ME	15	32	1	H	34.89753032243788	-106.49538491625877
98511	323	43	WI	2	13	0	G	31.866118788105915	-110.297810679071
30178	332	34	DE	14	32	0	D	44.99836224194569	-89.0442026799941
17709	174	10	NE	15	53	1	G	47.46861668142108	-90.71892980968477
78574	016	41	VT	10	42	0	H	41.89592298151469	-95.59662511157872
56870	244	04	MS	12	50	1	B	34.28646593822265	-99.18415187426132
37012	545	55	KS	13	52	0	L	38.31731117282214	-110.56953824185581
33278	586	15	RI	11	13	1	K	34.922945558407704	-117.75281148019444
85905	262	52	CO	3	5	0	J	39.74375703374227	-96.4763988532553
14749	537	06	RI	5	61	1	D	45.156991174744434	-111.29016050597312
94334	519	17	MI	14	18	0	J	28.277345131114767	-82.42061892616874
75899	537	25	MA	9	35	1	I	45.67393920119636	-120.61694541553888
67225	029	39	CA	8	10	1	D	43.924151452735785	-117.6047233403457
14770	001	34	WV	11	62	0	C	46.16455999993131	-68.46207775244041
18415	121	38	CO	9	24	0	G	30.383638586689216	-90.04775066967775
17039	336	52	ND	2	27	0	A	35.27575572443246	-98.18918194958297
32286	231	12	CT	11	8	0	D	46.34678678733286	-112.20938519366632
69561	358	59	WA	9	15	1	M	40.93349092114002	-109.40410842053137
38654	058	40	OH	9	17	0	A	34.92297909972081	-106.41216371223513
43848	242	02	OR	6	58	0	H	45.80531231017374	-96.91219188440334
88536	005	28	OH	5	11	1	C	45.300422953850614	-87.34808735843475
83781	512	55	NJ	0	64	1	I	41.51740576792438	-93.20397577481148
94176	445	24	DE	2	48	0	A	47.96433913880306	-95.24401438465617
12830	352	41	AL	14	58	0	F	41.37280069960194	-96.17172452306025
60335	086	59	VT	7	26	1	F	35.986184053210124	-114.39186262214739
57567	146	58	HI	1	46	0	I	31.314990268030076	-92.59855307465725
63539	292	47	WY	2	66	0	A	39.41172318283604	-98.43954377414232
35611	532	00	MD	12	37	0	L	44.307169288754196	-84.38378998393517
